Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/10/2019 7:33:46 PM	1.84	0.26	0.86	0.20	0.00	0.00	0.00	0.18	3.16	95.29	1.60	26.55	974	261	386	6	0	0	0	0	1627	166.08	4.83	1.43	5.28	6.38	7.25	11.67	1.16	44.79	13.74
7/10/2019 7:33:49 PM	1.82	0.27	0.94	0.14	0.00	0.00	0.00	0.17	3.16	95.45	1.68	26.55	962	270	422	4	0	0	0	0	1657	166.36	4.81	1.36	5.23	6.32	7.12	11.64	1.16	44.87	13.75
7/10/2019 7:33:51 PM	1.81	0.27	0.73	0.17	0.00	0.00	0.00	0.21	2.98	95.46	1.77	26.48	958	275	327	5	0	0	0	0	1565	166.38	4.50	1.43	5.16	6.42	7.01	11.14	1.17	44.91	13.77
7/10/2019 7:33:53 PM	1.89	0.25	0.74	0.26	0.00	0.00	0.00	0.19	3.13	95.35	1.85	26.54	1001	248	332	8	0	0	0	0	1589	166.19	4.77	1.44	5.28	6.43	7.36	11.64	1.18	44.98	13.76
7/10/2019 7:33:56 PM	2.09	0.26	0.84	0.18	0.00	0.00	0.00	0.17	3.36	95.40	1.89	26.55	1106	255	379	5	0	0	0	0	1746	166.29	4.84	1.50	5.42	6.59	7.29	12.25	1.18	45.03	13.78
7/10/2019 7:33:58 PM	1.82	0.29	0.95	0.15	0.00	0.00	0.00	0.20	3.21	95.27	1.93	26.47	965	289	426	5	0	0	0	0	1685	166.05	4.97	1.45	5.39	6.72	7.26	12.02	1.19	45.09	13.78
7/10/2019 7:34:00 PM	1.92	0.27	0.86	0.19	0.00	0.00	0.00	0.18	3.24	95.41	1.97	26.43	1016	268	388	6	0	0	0	0	1678	166.30	4.87	1.44	5.36	6.48	7.32	11.91	1.19	45.15	13.78
7/10/2019 7:34:03 PM	1.71	0.22	0.65	0.33	0.00	0.00	0.00	0.22	2.91	95.43	2.03	26.35	904	217	293	10	0	0	0	0	1424	166.34	4.73	1.46	5.08	6.41	7.28	11.20	1.20	45.20	13.80
7/10/2019 7:34:05 PM	1.73	0.29	0.80	0.17	0.00	0.00	0.00	0.21	2.99	95.52	2.08	26.34	914	291	361	5	0	0	0	0	1572	166.48	4.65	1.30	5.18	6.38	7.19	11.18	1.20	45.25	13.80
7/10/2019 7:34:08 PM	1.81	0.34	0.87	0.08	0.00	0.00	0.00	0.20	3.10	95.50	2.13	26.46	962	335	391	2	0	0	0	0	1691	166.46	4.59	1.35	5.34	6.47	7.09	11.35	1.21	45.29	13.82
7/10/2019 7:34:10 PM	1.73	0.29	0.82	0.16	0.00	0.00	0.00	0.22	3.00	95.47	2.15	26.52	916	293	370	5	0	0	0	0	1584	166.41	4.68	1.36	5.21	6.51	7.13	11.30	1.21	45.37	13.83
7/10/2019 7:34:12 PM	1.74	0.28	0.81	0.17	0.00	0.00	0.00	0.22	3.01	95.49	2.20	26.47	924	283	365	5	0	0	0	0	1578	166.44	4.69	1.53	5.26	6.55	7.04	11.37	1.22	45.42	13.84
7/10/2019 7:34:15 PM	1.79	0.34	0.92	0.08	0.00	0.00	0.00	0.22	3.13	95.53	2.25	26.43	949	340	413	2	0	0	0	0	1704	166.50	4.73	1.30	5.36	6.66	7.18	11.59	1.22	45.47	13.84
7/10/2019 7:34:17 PM	1.84	0.30	1.05	0.15	0.00	0.00	0.00	0.19	3.34	95.57	2.29	26.43	977	300	474	4	0	0	0	0	1756	166.57	5.19	1.58	5.58	6.79	7.37	12.43	1.22	45.51	13.84
7/10/2019 7:34:19 PM	1.96	0.19	0.66	0.33	0.00	0.00	0.00	0.19	3.14	95.63	2.35	26.44	1040	191	299	10	0	0	0	0	1539	166.68	4.81	1.55	5.20	6.52	7.32	11.85	1.23	45.57	13.86
7/10/2019 7:34:22 PM	1.86	0.31	0.83	0.22	0.00	0.00	0.00	0.20	3.22	95.48	2.40	26.44	984	315	373	7	0	0	0	0	1678	166.43	4.93	1.56	5.58	6.68	7.51	11.90	1.24	45.62	13.86
7/10/2019 7:34:24 PM	1.64	0.30	0.80	0.22	0.00	0.00	0.00	0.23	2.96	95.42	2.46	26.41	868	298	361	7	0	0	0	0	1534	166.32	4.80	1.46	5.30	6.56	7.29	11.28	1.24	45.67	13.85
7/10/2019 7:34:27 PM	1.71	0.29	0.67	0.18	0.00	0.00	0.00	0.23	2.84	95.32	2.50	26.41	904	289	299	5	0	0	0	0	1497	166.14	4.40	1.42	5.11	6.42	6.97	10.77	1.25	45.71	13.89
7/10/2019 7:34:29 PM	1.68	0.35	0.67	0.16	0.00	0.00	0.00	0.26	2.86	95.28	2.53	26.42	890	354	300	5	0	0	0	0	1549	166.07	4.43	1.44	5.34	6.65	7.14	10.81	1.25	45.78	13.89
7/10/2019 7:34:31 PM	1.71	0.31	0.46	0.29	0.00	0.00	0.00	0.25	2.77	95.22	2.60	26.37	904	308	209	9	0	0	0	0	1430	165.97	4.32	1.60	5.30	6.47	7.23	10.53	1.25	45.81	13.92
7/10/2019 7:34:34 PM	1.59	0.25	0.58	0.25	0.00	0.00	0.00	0.24	2.66	95.39	2.64	26.36	844	246	261	7	0	0	0	0	1358	166.26	4.29	1.43	4.89	6.21	6.84	10.31	1.26	45.88	13.90
7/10/2019 7:34:36 PM	1.67	0.32	0.80	0.14	0.00	0.00	0.00	0.22	2.93	95.26	2.70	26.35	884	322	360	4	0	0	0	0	1570	166.04	4.55	1.40	5.24	6.39	7.07	10.94	1.26	45.93	13.90
7/10/2019 7:34:39 PM	1.58	0.27	0.63	0.23	0.00	0.00	0.00	0.24	2.71	95.29	2.75	26.35	840	275	281	7	0	0	0	0	1403	166.09	4.38	1.40	5.00	6.34	6.96	10.47	1.27	45.97	13.91
7/10/2019 7:34:41 PM	1.72	0.32	0.73	0.20	0.00	0.00	0.00	0.22	2.96	95.41	2.79	26.32	909	321	328	6	0	0	0	0	1564	166.29	4.59	1.48	5.35	6.41	7.25	11.02	1.27	46.02	13.93
7/10/2019 7:34:43 PM	1.80	0.36	0.78	0.12	0.00	0.00	0.00	0.21	3.06	95.42	2.84	26.30	954	359	349	4	0	0	0	0	1666	166.31	4.52	1.49	5.49	6.41	7.19	11.11	1.28	46.06	13.93
7/10/2019 7:34:46 PM	1.58	0.28	0.66	0.25	0.00	0.00	0.00	0.24	2.77	95.37	2.89	26.27	836	279	298	8	0	0	0	0	1421	166.22	4.54	1.49	5.12	6.42	7.09	10.71	1.28	46.13	13.95
7/10/2019 7:34:48 PM	1.60	0.36	0.78	0.17	0.00	0.00	0.00	0.24	2.93	95.54	2.93	26.27	849	365	353	5	0	0	0	0	1573	166.52	4.68	1.46	5.45	6.61	7.33	11.03	1.29	46.15	13.95
7/10/2019 7:34:50 PM	1.65	0.38	0.69	0.17	0.00	0.00	0.00	0.26	2.89	95.46	2.99	26.25	874	382	309	5	0	0	0	0	1571	166.38	4.53	1.48	5.49	6.70	7.32	10.89	1.29	46.21	13.96
7/10/2019 7:34:53 PM	1.72	0.30	0.48	0.28	0.00	0.00	0.00	0.25	2.77	95.50	3.02	26.26	912	298	214	8	0	0	0	0	1433	166.46	4.31	1.49	5.21	6.49	7.20	10.57	1.30	46.26	13.94
7/10/2019 7:34:55 PM	1.70	0.32	0.53	0.24	0.00	0.00	0.00	0.26	2.79	95.40	3.06	26.24	902	324	236	7	0	0	0	0	1470	166.29	4.35	1.57	5.32	6.61	7.16	10.66	1.30	46.31	13.97
7/10/2019 7:34:58 PM	1.74	0.30	0.44	0.30	0.00	0.00	0.00	0.26	2.79	95.53	3.11	26.23	922	304	199	9	0	0	0	0	1434	166.51	4.35	1.55	5.29	6.63	7.29	10.69	1.30	46.35	13.97
7/10/2019 7:35:00 PM	1.87	0.33	0.45	0.28	0.00	0.00	0.00	0.27	2.93	95.39	3.15	26.20	993	332	200	8	0	0	0	0	1534	166.26	4.41	1.51	5.47	6.82	7.49	11.06	1.31	46.39	13.97
7/10/2019 7:35:02 PM	1.78	0.43	0.70	0.12	0.00	0.00	0.00	0.26	3.02	95.49	3.20	26.19	943	426	314	4	0	0	0	0	1686	166.43	4.51	1.57	5.72	6.88	7.37	11.17	1.31	46.45	13.99
7/10/2019 7:35:05 PM	1.85	0.37	0.62	0.26	0.00	0.00	0.00	0.27	3.11	95.29	3.24	26.17	983	373	279	8	0	0	0	0	1643	166.10	4.77	1.72	5.80	7.12	7.66	11.70	1.32	46.46	13.99
7/10/2019 7:35:07 PM	1.71	0.42	0.69	0.16	0.00	0.00	0.00	0.27	2.98	95.32	3.31	26.12	907	415	310	5	0	0	0	0	1637	166.14	4.57	1.60	5.70	6.88	7.42	11.11	1.32	46.52	14.02
7/10/2019 7:35:09 PM	1.84	0.37	0.52	0.21	0.00	0.00	0.00	0.26	2.95	95.65	3.37	26.03	976	370	235	6	0	0	0	0	1587	166.71	4.38	1.50	5.53	6.80	7.41	10.99	1.33	46.58	14.03
7/10/2019 7:35:12 PM	1.90	0.43	0.62	0.18	0.00	0.00	0.00	0.29	3.13	95.53	3.45	25.88	1009	426	277	6	0	0	0	0	1717	166.50	4.66	1.60	5.89	7.32	7.69	11.71	1.34	46.61	14.02
7/10/2019 7:35:14 PM	2.40	0.31	0.31	0.34	0.00	0.00	0.00	0.30	3.37	95.41	3.51	25.67	1271	314	140	10	0	0	0	0	1736	166.29	4.64	1.73	5.89	7.74	7.90	12.65	1.34	46.65	14.03
7/10/2019 7:35:17 PM	2.42	0.36	0.58	0.27	0.00	0.00	0.00	0.29	3.64	95.70	3.57	25.39	1285	361	263	8	0	0	0	0	1916	166.79	5.12	1.77	6.22	8.14	8.13	13.62	1.35	46.71	14.05
7/10/2019 7:35:19 PM	2.46	0.34	0.60	0.24	0.00	0.00	0.00	0.30	3.64	95.66	3.62	25.36	1302	344	269	7	0	0	0	0	1923	166.72	5.06	1.72	6.11	8.18	7.98	13.67	1.35	46.72	14.05
7/10/2019 7:35:21 PM	2.89	0.31	0.54	0.28	0.00	0.00	0.00	0.28	4.01	95.76	3.67	25.44	1529	306	241	8	0	0	0	0	2085	166.91	5.24	1.82	6.35	8.57	8.26	14.83	1.36	46.79	14.06
7/10/2019 7:35:24 PM	2.97	0.38	0.61	0.14	0.00	0.00	0.00	0.30	4.10	95.89	3.75	25.29	1574	382	273	4	0	0	0	0	2232	167.14	5.12	1.69	6.49	8.78	8.23	14.95	1.37	46.82	14.06
7/10/2019 7:35:26 PM	3.08	0.29	0.52	0.23	0.00	0.00	0.00	0.31	4.13	95.76	3.82	24.96	1635	295	236	7	0	0	0	0	2172	166.91	5.22	1.74	6.33	9.02	8.19	15.40	1.37	46.87	14.06
7/10/2019 7:35:29 PM	3.24	0.29	0.47	0.26	0.00	0.00	0.00	0.32	4.25	95.90	3.86	24.58	1716	293	210	8	0	0	0	0	2227	167.16	5.27	1.86	6.49	9.25	8.32	15.81	1.38	46.90	14.06
7/10/2019 7:35:31 PM	3.43	0.30	0.37	0.27	0.00	0.00	0.00	0.31	4.37	95.78	3.91	24.12	1817	302	165	8	0	0	0	0	2293	166.94	5.19	1.85	6.61	9.35	8.46	16.02	1.38	46.92	14.11
7/10/2019 7:35:33 PM	3.56	0.29	0.47	0.25	0.00	0.00	0.00	0.31	4.57	95.99	3.95	23.73	1888	288	211	7	0	0	0	0	2395	167.31	5.43	1.88	6.72	9.62	8.55	16.77	1.39	46.98	14.10
7/10/2019 7:35:36 PM	3.53	0.24	0.35	0.33	0.00	0.00	0.00	0.31	4.44	95.15	4.00	23.56	1869	237	156	10	0	0	0	0	2272	165.84	5.33	1.76	6.47	9.46	8.56	16.45	1.39	46.99	14.11
7/10/2019 7:35:38 PM	3.33	0.34	0.55	0.23	0.00	0.00	0.00	0.33	4.45	96.05	4.06	23.44	1766	335	246	7	0	0	0	0	2354	167.41	5.50	1.94	6.80	9.60	8.56	16.44	1.40	47.04	14.12
7/10/2019 7:35:40 PM	3.49	0.32	0.51	0.21	0.00	0.00	0.00	0.31	4.53	95.49	4.10	23.40	1851	319	228	6	0	0	0	0	2405	166.44	5.38	1.91	6.77	9.55	8.49	16.57	1.40	47.06	14.12
7/10/2019 7:35:43 PM	3.28	0.37	0.62	0.19	0.00	0.00	0.00	0.33	4.46	95.83	4.16	23.56	1740	373	279	6	0	0	0	0	2398	167.03	5.57	1.83	6.86	9.69	8.65	16.50	1.41	47.10	14.11
7/10/2019 7:35:45 PM	3.39	0.28	0.44	0.30	0.00	0.00	0.00	0.32	4.42	95.89	4.19	23.38	1798	279	200	9	0	0	0	0	2286	167.13	5.45	1.87	6.62	9.53	8.57	16.42	1.41	47.12	14.12
7/10/2019 7:35:48 PM	3.30	0.22	0.40	0.36	0.00	0.00	0.00	0.35	4.28	96.07	4.24	23.14	1750	220	178	11	0	0	0	0	2158	167.45	5.51	1.87	6.38	9.72	8.47	16.44	1.42	47.15	14.12
7/10/2019 7:35:50 PM	3.26	0.22	0.38	0.39	0.00	0.00	0.00	0.35	4.24	96.02	4.28	23.12	1725	223	171	12	0	0	0	0	2131	167.36	5.52	1.92	6.41	9.65	8.50	16.31	1.42	47.18	14.14
7/10/2019 7:35:52 PM	3.22	0.32	0.56	0.30	0.00	0.00	0.00	0.34	4.39	96.23	4.34	23.08	1708	318	250	9	0	0	0	0	2286	167.73	5.68	2.03	6.80	9.71	8.66	16.53	1.42	47.18	14.14
7/10/2019 7:35:55 PM	3.37	0.28	0.33	0.41	0.00	0.00	0.00	0.34	4.39	96.10	4.38	22.67	1784	276	150	12	0	0	0	0	2222	167.49	5.58	2.10	6.79	9.75	8.81	16.54	1.43	47.23	14.14
7/10/2019 7:35:57 PM	3.14	0.40	0.64	0.25	0.00	0.00	0.00	0.37	4.42	96.11	4.44	22.14	1662	398	287	7	0	0	0	0	2354	167.51	5.81	2.13	7.10	9.98	8.80	16.65	1.43	47.23	14.16
7/10/2019 7:35:59 PM	2.94	0.29	0.48	0.38	0.00	0.00	0.00	0.39	4.09	96.12	4.48	21.83	1557	293	215	11	0	0	0	0	2076	167.54	5.68	2.11	6.60	9.76	8.54	15.99	1.44	47.27	14.16
7/10/2019 7:36:02 PM	2.92	0.25	0.48	0.42	0.00	0.00	0.00	0.38	4.07	96.21	4.52	21.84	1548	250	214	13	0	0	0	0	2026	167.69	5.77	2.07	6.48	9.73	8.57	16.08	1.44	47.29	14.18
7/10/2019 7:36:04 PM	3.00	0.27	0.51	0.42	0.00	0.00	0.00	0.38	4.19	96.14	4.60	21.62	1591	266	228	13	0	0	0	0	2098	167.57	5.88	2.06	6.62	9.89	8.74	16.44	1.45	47.31	14.19
7/10/2019 7:36:07 PM	3.04	0.29	0.66	0.44	0.00	0.00	0.00	0.39	4.43	96.20	4.65	21.31	1613	287	297	13	0	0	0	0	2210	167.68	6.39	2.17	6.95	10.40	9.13	17.46	1.46	47.32	14.19
7/10/2019 7:36:09 PM	3.11	0.33	0.61	0.42	0.00	0.00	0.00	0.38	4.46	96.20	4.71	21.15	1647	326	275	13	0	0	0	0	2261	167.68	6.24	2.23	7.11	10.28	9.15	17.27	1.46	47.33	14.22
7/10/2019 7:36:11 PM	3.17	0.54	0.99	0.23	0.00	0.00	0.00	0.37	4.93	96.03	4.75	20.87	1678	543	444	7	0	0	0	0	2672	167.38	6.73	2.46	8.12	10.74	9.72	18.28	1.47	47.35	14.20
7/10/2019 7:36:14 PM	3.14	0.37	0.86	0.41	0.00	0.00	0.00	0.39	4.77	96.06	4.79	20.90	1662	369	386	12	0	0	0	0	2428	167.44	6.87	2.31	7.52	10.82	9.63	18.46	1.47	47.36	14.22
7/10/2019 7:36:16 PM	3.41	0.30	0.74	0.53	0.00	0.00	0.00	0.38	4.98	95.91	4.84	20.98	1805	297	334	16	0	0	0	0	2453	167.16	7.09	2.48	7.64	11.16	9.89	19.35	1.47	47.36	14.22
7/10/2019 7:36:19 PM	3.38	0.40	1.11	0.45	0.00	0.00	0.00	0.38	5.33	95.32	4.89	20.86	1791	398	497	13	0	0	0	0	2700	166.15	7.76	2.54	8.21	11.67	10.39	20.52	1.48	47.37	14.22
7/10/2019 7:36:21 PM	3.23	0.43	1.30	0.43	0.00	0.00	0.00	0.40	5.38	95.97	4.93	20.82	1712	428	584	13	0	0	0	0	2737	167.28	8.13	2.69	8.40	11.97	10.46	20.95	1.48	47.38	14.22
7/10/2019 7:36:23 PM	3.21	0.44	1.72	0.46	0.00	0.00	0.00	0.41	5.83	95.79	5.00	20.87	1704	439	773	14	0	0	0	0	2929	166.97	9.27	2.94	8.95	12.83	11.10	22.98	1.49	47.38	14.22
7/10/2019 7:36:26 PM	2.85	0.37	1.64	0.67	0.00	0.00	0.00	0.45	5.51	95.26	5.06	20.61	1508	365	737	20	0	0	0	0	2631	166.04	9.56	2.97	8.68	12.89	11.29	22.65	1.50	47.38	14.22
7/10/2019 7:36:28 PM	2.82	0.37	1.63	0.64	0.00	0.00	0.00	0.43	5.47	95.80	5.12	20.41	1496	372	735	19	0	0	0	0	2622	166.98	9.39	2.98	8.63	12.58	11.14	22.27	1.50	47.39	14.25
7/10/2019 7:36:30 PM	2.69	0.34	1.41	0.63	0.00	0.00	0.00	0.43	5.06	95.98	5.17	20.46	1426	336	633	19	0	0	0	0	2414	167.29	8.71	2.77	8.09	11.96	10.61	20.78	1.51	47.39	14.25
7/10/2019 7:36:33 PM	2.53	0.50	1.77	0.54	0.00	0.00	0.00	0.48	5.35	96.12	5.22	20.04	1341	505	796	16	0	0	0	0	2658	167.53	9.47	3.02	8.92	12.82	11.24	21.93	1.51	47.39	14.24
7/10/2019 7:36:35 PM	2.64	0.44	1.71	0.59	0.00	0.00	0.00	0.47	5.38	95.34	5.25	19.47	1397	440	768	18	0	0	0	0	2623	166.17	9.47	2.96	8.75	12.81	11.22	22.12	1.51	47.38	14.25
7/10/2019 7:36:38 PM	2.23	0.50	1.82	0.59	0.00	0.00	0.00	0.50	5.13	96.07	5.31	19.31	1181	496	820	18	0	0	0	0	2515	167.45	9.61	2.96	8.76	12.73	11.25	21.52	1.52	47.38	14.27
7/10/2019 7:36:40 PM	1.89	0.60	2.00	0.58	0.00	0.00	0.00	0.55	5.07	95.91	5.37	19.11	999	598	902	17	0	0	0	0	2517	167.17	10.03	3.23	9.18	13.13	11.52	21.63	1.53	47.37	14.26
7/10/2019 7:36:42 PM	1.94	0.68	2.18	0.48	0.00	0.00	0.00	0.50	5.28	95.94	5.43	18.93	1028	677	982	14	0	0	0	0	2701	167.22	10.13	3.24	9.51	12.98	11.66	21.85	1.53	47.37	14.27
7/10/2019 7:36:45 PM	1.94	0.55	1.92	0.63	0.00	0.00	0.00	0.51	5.04	95.88	5.48	18.69	1029	553	862	19	0	0	0	0	2463	167.12	9.89	3.12	9.00	12.77	11.52	21.37	1.54	47.38	14.24
7/10/2019 7:36:47 PM	1.95	0.59	1.83	0.73	0.00	0.00	0.00	0.53	5.11	95.59	5.57	18.03	1036	593	822	22	0	0	0	0	2473	166.61	10.05	3.38	9.38	12.97	11.92	21.56	1.55	47.34	14.27
7/10/2019 7:36:50 PM	1.33	0.73	1.88	0.40	0.00	0.00	0.00	0.55	4.34	95.61	5.63	16.89	703	730	847	12	0	0	0	0	2292	166.64	8.96	2.90	8.74	11.93	10.80	18.58	1.55	47.34	14.28
7/10/2019 7:36:52 PM	1.10	0.54	1.50	0.67	0.00	0.00	0.00	0.59	3.82	95.71	5.66	16.62	584	542	677	20	0	0	0	0	1824	166.82	8.71	2.84	7.94	11.71	10.52	17.63	1.55	47.32	14.26
7/10/2019 7:36:54 PM	1.19	0.56	1.47	0.62	0.00	0.00	0.00	0.57	3.83	95.86	5.68	16.62	631	559	660	19	0	0	0	0	1868	167.08	8.48	2.79	7.93	11.50	10.41	17.38	1.56	47.29	14.27
7/10/2019 7:36:57 PM	1.15	0.62	1.73	0.55	0.00	0.00	0.00	0.60	4.05	95.71	5.71	16.68	610	624	777	16	0	0	0	0	2028	166.82	9.00	2.86	8.30	12.15	10.69	18.37	1.56	47.27	14.27
7/10/2019 7:36:59 PM	0.86	0.66	2.27	0.69	0.00	0.00	0.00	0.62	4.47	95.90	5.81	17.22	454	656	1021	21	0	0	0	0	2152	167.15	10.63	3.15	9.02	13.07	11.79	20.55	1.57	47.25	14.30
7/10/2019 7:37:01 PM	0.16	0.96	3.87	0.56	0.00	0.00	0.00	0.65	5.55	95.52	5.89	16.80	85	959	1740	17	0	0	0	0	2801	166.49	13.98	3.94	11.16	15.18	13.69	25.17	1.58	47.23	14.29
7/10/2019 7:37:04 PM	0.09	1.04	4.38	0.54	0.00	0.00	0.00	0.61	6.05	95.34	6.00	16.21	47	1035	1972	16	0	0	0	0	3071	166.17	15.07	4.10	11.87	15.58	14.45	26.84	1.59	47.20	14.26
7/10/2019 7:37:06 PM	0.00	0.99	4.33	0.79	0.00	0.00	0.00	0.65	6.10	95.40	6.07	15.85	0	989	1948	24	0	0	0	0	2960	166.29	15.82	4.31	12.11	16.19	15.13	27.66	1.59	47.16	14.32
7/10/2019 7:37:09 PM	0.02	1.32	5.15	0.50	0.00	0.00	0.00	0.66	7.00	95.28	6.13	15.71	11	1325	2318	15	0	0	0	0	3669	166.06	17.11	4.51	13.76	17.42	16.40	30.30	1.60	47.13	14.26
7/10/2019 7:37:11 PM	0.00	1.34	5.39	0.53	0.00	0.00	0.00	0.64	7.26	95.35	6.19	15.77	0	1340	2424	16	0	0	0	0	3780	166.19	18.09	4.71	14.19	17.80	16.67	31.11	1.61	47.10	14.27
7/10/2019 7:37:13 PM	0.00	1.87	10.89	0.80	0.00	0.00	0.00	0.46	13.56	95.05	6.29	15.80	0	1870	4900	24	0	0	0	0	6795	165.66	34.98	7.71	23.04	26.90	24.96	53.66	1.62	47.05	14.31
7/10/2019 7:37:16 PM	0.00	4.59	40.21	2.82	0.00	0.00	0.00	0.08	47.62	92.28	6.38	15.58	0	4592	18095	85	0	0	0	0	22772	160.85	121.59	23.10	69.68	80.76	74.49	184.71	1.63	47.02	14.27
7/10/2019 7:37:18 PM	0.00	4.65	51.95	5.10	0.00	0.00	0.00	0.00	61.70	90.92	6.46	15.32	0	4649	23379	153	0	0	0	0	28181	158.48	159.80	28.55	87.09	101.75	96.80	245.28	1.63	46.99	14.29
7/10/2019 7:37:20 PM	0.00	4.87	41.21	2.75	0.00	0.00	0.00	0.00	48.83	91.53	6.53	15.32	0	4868	18542	83	0	0	0	0	23493	159.54	122.43	22.53	71.35	80.23	77.47	189.49	1.64	46.93	14.27
7/10/2019 7:37:23 PM	0.00	4.24	33.49	3.04	0.00	0.00	0.00	0.11	40.78	91.97	6.55	15.03	0	4238	15072	91	0	0	0	0	19402	160.30	105.08	19.83	61.58	69.37	67.13	156.67	1.64	46.92	14.25
