Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/10/2019 10:42:27 PM	0.00	2.46	3.78	1.29	0.00	0.00	0.00	0.69	7.54	90.61	6.57	14.78	0	2465	1701	39	0	0	0	0	4205	157.94	17.79	5.59	19.21	17.71	22.96	28.06	1.64	42.71	12.97
7/10/2019 10:42:30 PM	0.00	4.30	5.12	1.09	0.00	0.00	0.00	0.58	10.51	90.22	6.62	14.66	0	4297	2303	33	0	0	0	0	6633	157.25	21.81	7.41	28.27	19.94	31.27	32.67	1.65	42.66	12.98
7/10/2019 10:42:32 PM	0.00	5.37	6.55	0.26	0.00	0.00	0.00	0.51	12.18	89.67	6.68	14.35	0	5365	2949	8	0	0	0	0	8322	156.31	23.89	8.04	32.73	21.15	33.69	34.81	1.65	42.61	12.98
7/10/2019 10:42:34 PM	0.00	9.12	7.87	0.00	0.00	0.00	0.00	0.35	16.99	89.20	6.73	14.32	0	9117	3543	0	0	0	0	0	12660	155.48	28.71	11.15	50.48	24.14	49.64	39.62	1.66	42.58	12.97
7/10/2019 10:42:37 PM	0.00	9.66	8.19	0.67	0.00	0.00	0.00	0.43	18.51	88.72	6.77	14.53	0	9656	3686	20	0	0	0	0	13362	154.64	32.67	12.23	54.20	27.19	55.60	44.53	1.66	42.55	12.98
7/10/2019 10:42:39 PM	0.00	9.14	8.56	0.67	0.00	0.00	0.00	0.40	18.37	88.84	6.81	14.59	0	9137	3854	20	0	0	0	0	13011	154.85	33.35	12.22	52.40	27.12	53.50	45.51	1.67	42.50	12.96
7/10/2019 10:42:41 PM	0.00	7.34	11.72	3.89	0.00	0.00	0.00	0.23	22.95	88.77	6.87	14.58	0	7343	5274	117	0	0	0	0	12733	154.74	51.17	14.80	54.63	35.54	62.27	70.57	1.67	42.46	12.98
7/10/2019 10:42:44 PM	0.00	12.41	35.20	1.89	0.00	0.00	0.00	0.00	49.50	87.37	6.92	14.18	0	12411	15842	57	0	0	0	0	28309	152.29	113.14	26.17	98.01	73.04	98.23	161.28	1.68	42.41	12.96
7/10/2019 10:42:46 PM	0.00	13.51	46.79	1.93	0.00	0.00	0.00	0.00	62.24	83.95	6.97	14.08	0	13513	21058	58	0	0	0	0	34629	146.34	142.98	31.89	115.04	92.89	115.42	212.84	1.68	42.37	12.96
7/10/2019 10:42:49 PM	0.00	9.56	35.52	4.39	0.00	0.00	0.00	0.00	49.47	84.79	6.99	13.91	0	9561	15984	132	0	0	0	0	25677	147.80	120.89	25.23	90.73	76.27	97.16	171.88	1.69	42.31	12.98
7/10/2019 10:42:51 PM	0.00	9.71	35.45	4.16	0.00	0.00	0.00	0.00	49.33	84.12	7.02	13.10	0	9714	15952	125	0	0	0	0	25791	146.63	114.98	25.09	89.50	76.94	98.83	172.80	1.69	42.26	12.97
7/10/2019 10:42:53 PM	0.00	10.37	32.19	1.38	0.00	0.00	0.00	0.06	43.93	84.91	7.06	12.54	0	10368	14483	41	0	0	0	0	24893	148.01	98.55	22.78	83.52	67.76	85.84	147.04	1.69	42.21	12.96
7/10/2019 10:42:56 PM	0.00	8.30	23.18	2.29	0.00	0.00	0.00	0.13	33.77	85.72	7.12	12.61	0	8301	10431	69	0	0	0	0	18801	149.41	77.38	18.08	67.09	52.77	71.42	111.70	1.70	42.17	12.94
7/10/2019 10:42:58 PM	0.00	6.95	15.92	2.29	0.00	0.00	0.00	0.33	25.16	85.90	7.16	12.76	0	6950	7165	69	0	0	0	0	14184	149.73	58.17	14.90	54.07	41.09	57.69	81.50	1.70	42.10	12.95
7/10/2019 10:43:01 PM	0.00	4.87	8.14	2.82	0.00	0.00	0.00	0.57	15.83	84.97	7.22	12.98	0	4866	3665	85	0	0	0	0	8615	148.11	37.30	10.61	37.84	29.04	43.60	52.46	1.71	42.04	12.94
7/10/2019 10:43:03 PM	0.00	6.14	8.25	1.38	0.00	0.00	0.00	0.72	15.77	85.45	7.27	13.07	0	6144	3714	41	0	0	0	0	9899	148.95	33.38	10.69	40.57	28.97	43.37	48.81	1.71	41.99	12.94
7/10/2019 10:43:05 PM	0.00	6.23	7.79	1.14	0.00	0.00	0.00	0.92	15.15	85.31	7.32	12.99	0	6226	3504	34	0	0	0	0	9765	148.70	31.71	10.21	39.92	29.79	42.60	47.59	1.72	41.94	12.94
7/10/2019 10:43:08 PM	0.00	6.84	5.77	1.61	0.00	0.00	0.00	1.05	14.22	85.72	7.39	12.26	0	6842	2598	48	0	0	0	0	9488	149.41	28.56	11.10	41.91	28.79	44.85	42.33	1.72	41.86	12.96
7/10/2019 10:43:10 PM	0.00	6.54	4.92	1.71	0.00	0.00	0.00	1.09	13.16	85.45	7.44	11.81	0	6537	2213	51	0	0	0	0	8801	148.95	26.34	10.37	39.78	27.58	43.32	39.41	1.73	41.82	12.93
7/10/2019 10:43:12 PM	0.00	7.27	5.78	1.78	0.00	0.00	0.00	1.06	14.83	85.24	7.51	12.35	0	7269	2603	53	0	0	0	0	9925	148.59	29.59	11.95	44.34	29.62	47.20	43.35	1.74	41.74	12.94
7/10/2019 10:43:15 PM	0.00	7.19	6.59	1.75	0.00	0.00	0.00	1.03	15.52	85.52	7.58	12.57	0	7188	2964	52	0	0	0	0	10205	149.07	31.52	11.94	44.65	30.54	47.62	46.27	1.74	41.69	12.92
7/10/2019 10:43:17 PM	0.00	7.89	4.57	2.73	0.00	0.00	0.00	1.24	15.19	85.70	7.64	12.57	0	7888	2056	82	0	0	0	0	10026	149.38	30.01	13.77	48.26	31.32	52.34	44.12	1.75	41.62	12.93
7/10/2019 10:43:20 PM	0.18	8.25	4.68	3.22	0.00	0.00	0.00	1.45	16.32	85.59	7.73	12.43	93	8246	2105	97	0	0	0	0	10541	149.20	32.38	14.52	51.14	35.02	56.56	49.41	1.76	41.55	12.92
7/10/2019 10:43:22 PM	0.00	8.79	5.20	3.10	0.00	0.00	0.00	1.56	17.09	85.83	7.79	12.22	0	8791	2341	93	0	0	0	0	11225	149.61	34.24	15.65	54.02	37.03	58.42	51.43	1.76	41.49	12.89
7/10/2019 10:43:24 PM	0.00	8.97	5.28	2.76	0.00	0.00	0.00	1.56	17.01	86.02	7.84	12.31	0	8973	2375	83	0	0	0	0	11431	149.93	33.11	15.18	53.97	36.62	58.14	50.52	1.77	41.44	12.90
7/10/2019 10:43:27 PM	0.15	9.75	5.89	2.25	0.00	0.00	0.00	1.56	18.04	85.89	7.91	12.53	82	9754	2649	67	0	0	0	0	12552	149.71	33.69	15.91	57.22	37.66	59.97	51.80	1.77	41.35	12.92
7/10/2019 10:43:29 PM	0.91	8.89	4.12	3.49	0.00	0.00	0.00	1.61	17.41	85.80	7.97	12.28	482	8894	1856	105	0	0	0	0	11337	149.56	33.28	15.42	54.81	37.74	60.47	52.02	1.78	41.31	12.90
7/10/2019 10:43:31 PM	0.48	9.90	5.19	3.38	0.00	0.00	0.00	1.70	18.95	85.43	8.07	11.31	255	9899	2335	101	0	0	0	0	12591	148.91	36.26	17.01	59.98	40.42	64.89	55.89	1.79	41.22	12.90
7/10/2019 10:43:34 PM	1.07	11.50	5.19	3.70	0.00	0.00	0.00	1.75	21.46	85.11	8.17	10.55	567	11505	2335	111	0	0	0	0	14518	148.36	39.10	18.52	68.26	43.57	73.75	60.15	1.80	41.18	12.87
7/10/2019 10:43:36 PM	1.17	12.36	4.86	3.39	0.00	0.00	0.00	1.72	21.79	84.76	8.26	10.38	623	12363	2185	102	0	0	0	0	15272	147.75	38.03	18.63	71.09	42.93	75.93	57.71	1.81	41.09	12.90
7/10/2019 10:43:39 PM	1.27	13.56	4.84	3.09	0.00	0.00	0.00	1.72	22.77	84.81	8.31	10.40	673	13565	2179	93	0	0	0	0	16510	147.84	38.08	19.81	76.06	43.46	79.60	57.07	1.81	41.04	12.87
7/10/2019 10:43:41 PM	0.89	13.88	4.63	2.67	0.00	0.00	0.00	1.69	22.07	84.62	8.38	10.48	472	13878	2085	80	0	0	0	0	16515	147.51	36.21	19.07	75.82	41.73	78.83	52.92	1.82	40.97	12.87
7/10/2019 10:43:43 PM	1.28	13.94	3.68	2.97	0.00	0.00	0.00	1.65	21.87	84.58	8.47	10.75	680	13935	1656	89	0	0	0	0	16361	147.42	35.07	18.69	75.94	40.79	79.82	50.98	1.83	40.88	12.86
7/10/2019 10:43:46 PM	1.19	15.04	4.00	2.48	0.00	0.00	0.00	1.56	22.71	84.47	8.55	10.88	632	15038	1801	74	0	0	0	0	17545	147.25	34.88	19.12	79.95	40.20	82.71	49.54	1.84	40.80	12.86
7/10/2019 10:43:48 PM	0.92	15.91	3.67	2.48	0.00	0.00	0.00	1.50	22.97	84.05	8.63	10.71	486	15907	1652	74	0	0	0	0	18120	146.51	34.49	19.69	83.26	39.29	85.76	47.02	1.85	40.71	12.86
7/10/2019 10:43:51 PM	0.32	14.92	3.29	2.20	0.00	0.00	0.00	1.60	20.73	83.91	8.70	10.73	171	14921	1480	66	0	0	0	0	16637	146.27	31.83	17.97	77.27	37.64	79.78	42.72	1.85	40.64	12.85
7/10/2019 10:43:53 PM	0.54	15.86	3.32	1.37	0.00	0.00	0.00	1.39	21.11	83.73	8.76	10.90	289	15864	1496	41	0	0	0	0	17690	145.95	29.66	17.58	79.67	35.05	80.62	38.53	1.86	40.57	12.84
7/10/2019 10:43:55 PM	0.44	16.65	4.54	0.00	0.00	0.00	0.00	1.33	21.63	83.78	8.84	10.55	232	16654	2042	0	0	0	0	0	18928	146.04	28.67	17.41	81.54	34.59	79.18	37.29	1.87	40.51	12.83
7/10/2019 10:43:58 PM	0.00	17.04	3.92	0.29	0.00	0.00	0.00	1.36	21.25	83.52	8.93	10.02	0	17042	1764	9	0	0	0	0	18814	145.59	28.26	17.62	82.69	34.06	81.28	34.85	1.88	40.42	12.82
7/10/2019 10:44:00 PM	0.15	17.18	2.21	0.00	0.00	0.00	0.00	1.22	19.55	83.42	9.07	9.61	82	17182	996	0	0	0	0	0	18259	145.42	23.19	16.06	81.61	29.49	78.33	25.45	1.89	40.34	12.82
7/10/2019 10:44:02 PM	0.30	18.17	1.31	0.00	0.00	0.00	0.00	1.12	19.78	82.40	9.21	9.30	160	18165	589	0	0	0	0	0	18914	143.64	21.71	16.44	85.92	27.82	80.81	21.41	1.90	40.25	12.82
7/10/2019 10:44:05 PM	0.25	18.05	1.52	0.00	0.00	0.00	0.00	1.12	19.82	82.25	9.35	9.32	130	18051	686	0	0	0	0	0	18867	143.37	22.03	16.32	84.71	27.99	81.44	22.13	1.92	40.18	12.81
7/10/2019 10:44:07 PM	0.24	18.39	1.19	0.00	0.00	0.00	0.00	1.07	19.81	82.08	9.48	9.40	125	18385	537	0	0	0	0	0	19047	143.08	21.41	16.39	86.13	27.20	82.17	20.38	1.93	40.09	12.78
7/10/2019 10:44:10 PM	0.41	18.37	1.05	0.00	0.00	0.00	0.00	1.06	19.82	82.28	9.57	9.30	217	18369	471	0	0	0	0	0	19057	143.42	21.06	16.15	85.31	27.00	82.88	20.17	1.94	40.01	12.77
7/10/2019 10:44:12 PM	0.75	19.10	0.56	0.00	0.00	0.00	0.00	1.04	20.40	81.95	9.69	9.49	397	19096	250	0	0	0	0	0	19743	142.85	20.75	16.43	89.29	27.08	84.76	19.23	1.95	39.92	12.78
7/10/2019 10:44:14 PM	0.24	19.42	0.90	0.00	0.00	0.00	0.00	1.08	20.56	82.09	9.85	9.42	125	19420	406	0	0	0	0	0	19952	143.09	21.54	16.92	89.60	27.57	87.20	19.55	1.97	39.84	12.75
7/10/2019 10:44:17 PM	0.19	20.64	0.61	0.00	0.00	0.00	0.00	1.08	21.45	81.87	9.95	9.29	102	20642	275	0	0	0	0	0	21019	142.71	21.84	17.99	95.18	27.93	91.54	18.52	1.97	39.74	12.75
7/10/2019 10:44:19 PM	0.22	21.48	0.65	0.00	0.00	0.00	0.00	1.03	22.34	81.57	10.05	9.43	116	21481	290	0	0	0	0	0	21887	142.20	22.62	18.68	100.17	28.19	93.87	18.64	1.98	39.66	12.75
7/10/2019 10:44:22 PM	0.24	21.12	0.56	0.00	0.00	0.00	0.00	1.05	21.92	81.91	10.15	9.31	127	21118	252	0	0	0	0	0	21497	142.78	22.09	18.17	97.48	27.93	93.34	18.34	1.99	39.57	12.72
7/10/2019 10:44:24 PM	1.18	22.07	0.16	0.00	0.00	0.00	0.00	0.99	23.40	81.70	10.27	9.22	624	22070	70	0	0	0	0	0	22764	142.42	22.52	18.40	103.92	28.70	95.87	19.38	2.01	39.50	12.72
7/10/2019 10:44:26 PM	0.41	21.88	0.53	0.00	0.00	0.00	0.00	1.02	22.81	81.10	10.45	9.03	216	21878	238	0	0	0	0	0	22331	141.36	22.73	18.56	101.36	28.42	96.31	18.77	2.02	39.41	12.71
7/10/2019 10:44:29 PM	0.00	21.46	0.56	0.18	0.00	0.00	0.00	1.05	22.20	81.48	10.55	8.72	0	21456	254	5	0	0	0	0	21715	142.02	22.81	18.69	98.25	28.19	96.27	18.44	2.03	39.33	12.69
7/10/2019 10:44:31 PM	0.37	22.74	0.45	0.00	0.00	0.00	0.00	1.04	23.56	81.48	10.58	8.74	196	22739	204	0	0	0	0	0	23139	142.03	23.25	19.86	105.34	29.10	99.52	18.77	2.04	39.23	12.68
7/10/2019 10:44:33 PM	0.43	21.69	0.29	0.00	0.00	0.00	0.00	1.01	22.41	81.55	10.67	9.08	226	21693	129	0	0	0	0	0	22048	142.15	21.98	18.68	100.67	27.82	94.82	17.64	2.05	39.15	12.67
7/10/2019 10:44:36 PM	0.36	20.70	0.36	0.00	0.00	0.00	0.00	1.01	21.42	81.43	10.79	8.98	191	20701	161	0	0	0	0	0	21052	141.94	21.27	17.64	95.73	27.07	91.20	17.39	2.06	39.06	12.67
7/10/2019 10:44:38 PM	0.10	22.00	0.55	0.00	0.00	0.00	0.00	1.04	22.65	80.82	10.84	8.88	53	21998	248	0	0	0	0	0	22299	140.89	22.61	19.23	101.00	28.25	97.20	18.04	2.06	38.96	12.67
7/10/2019 10:44:41 PM	0.37	22.77	0.42	0.00	0.00	0.00	0.00	1.01	23.56	80.78	10.96	9.26	199	22766	191	0	0	0	0	0	23155	140.82	23.19	19.58	105.97	28.72	99.05	18.37	2.07	38.87	12.65
7/10/2019 10:44:43 PM	0.72	23.93	0.34	0.00	0.00	0.00	0.00	0.96	24.98	80.89	11.06	9.16	382	23928	151	0	0	0	0	0	24461	141.01	24.08	21.33	112.92	29.46	102.35	19.06	2.08	38.78	12.62
7/10/2019 10:44:45 PM	0.10	23.93	0.60	0.00	0.00	0.00	0.00	1.07	24.64	80.68	11.16	9.02	55	23928	272	0	0	0	0	0	24254	140.64	24.45	20.90	109.99	30.15	105.17	19.21	2.09	38.70	12.61
7/10/2019 10:44:48 PM	0.85	26.26	0.07	0.00	0.00	0.00	0.00	0.99	27.18	80.09	11.25	9.00	453	26258	33	0	0	0	0	0	26743	139.61	25.50	22.87	122.56	31.26	112.83	19.37	2.10	38.62	12.61
7/10/2019 10:44:50 PM	0.27	25.81	0.55	0.00	0.00	0.00	0.00	1.08	26.63	80.09	11.34	8.70	144	25810	248	0	0	0	0	0	26202	139.60	26.06	22.11	118.85	31.79	112.95	20.19	2.11	38.52	12.60
