Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/10/2019 5:35:04 PM	0.00	11.62	15.94	1.02	0.00	0.00	0.00	0.63	28.58	88.52	6.66	13.28	0	11623	7173	31	0	0	0	0	18827	154.30	57.70	17.16	71.94	45.31	73.19	80.68	1.65	53.45	17.31
7/10/2019 5:35:06 PM	0.00	12.14	17.51	0.77	0.00	0.00	0.00	0.60	30.41	88.20	6.74	12.68	0	12138	7879	23	0	0	0	0	20040	153.74	61.86	17.58	75.22	47.84	75.98	85.98	1.66	53.35	17.27
7/10/2019 5:35:09 PM	0.00	10.88	15.09	0.94	0.00	0.00	0.00	1.10	26.92	84.90	6.80	12.07	0	10885	6792	28	0	0	0	0	17705	147.99	57.07	16.40	68.07	48.18	68.64	79.52	1.67	53.24	17.29
7/10/2019 5:35:11 PM	0.00	11.74	18.80	0.84	0.00	0.00	0.00	0.99	31.38	85.00	6.84	12.44	0	11738	8462	25	0	0	0	0	20225	148.16	66.75	18.40	75.37	54.06	75.69	94.46	1.67	53.14	17.26
7/10/2019 5:35:14 PM	0.00	8.61	10.87	2.83	0.00	0.00	0.00	1.30	22.31	85.25	6.88	12.86	0	8612	4893	85	0	0	0	0	13590	148.59	51.20	14.76	57.87	44.51	62.48	70.31	1.67	53.04	17.27
7/10/2019 5:35:16 PM	0.00	7.03	6.20	1.52	0.00	0.00	0.00	1.54	14.75	85.57	6.96	12.49	0	7029	2789	46	0	0	0	0	9864	149.16	33.48	10.62	43.28	35.12	45.64	46.30	1.68	52.94	17.23
7/10/2019 5:35:18 PM	0.00	7.69	6.91	1.10	0.00	0.00	0.00	1.57	15.70	85.86	7.04	12.19	0	7693	3112	33	0	0	0	0	10838	149.66	33.77	11.31	46.04	36.25	47.60	48.43	1.69	52.85	17.23
7/10/2019 5:35:21 PM	0.00	7.46	5.90	1.63	0.00	0.00	0.00	1.74	15.00	86.01	7.11	12.16	0	7458	2656	49	0	0	0	0	10163	149.92	33.11	11.46	45.27	37.06	47.83	47.81	1.70	52.73	17.21
7/10/2019 5:35:23 PM	0.00	7.68	5.90	3.47	0.00	0.00	0.00	1.78	17.05	86.15	7.20	11.91	0	7678	2654	104	0	0	0	0	10436	150.17	38.52	14.60	50.59	40.74	56.04	56.62	1.71	52.62	17.20
7/10/2019 5:35:26 PM	0.00	8.20	5.02	5.13	0.00	0.00	0.00	2.12	18.34	86.84	7.28	11.68	0	8196	2259	154	0	0	0	0	10609	151.38	41.95	17.29	55.97	45.75	64.26	63.43	1.71	52.52	17.18
7/10/2019 5:35:28 PM	0.00	8.34	3.93	3.70	0.00	0.00	0.00	2.08	15.98	87.19	7.33	11.20	0	8343	1770	111	0	0	0	0	10224	151.97	35.14	14.90	52.22	41.11	58.00	51.96	1.72	52.41	17.17
7/10/2019 5:35:30 PM	0.00	7.47	3.26	4.14	0.00	0.00	0.00	2.10	14.87	87.57	7.37	11.10	0	7468	1465	124	0	0	0	0	9057	152.65	33.98	13.96	48.41	40.27	55.70	50.98	1.72	52.29	17.15
7/10/2019 5:35:33 PM	0.00	8.06	3.68	3.21	0.00	0.00	0.00	2.12	14.95	87.70	7.44	11.47	0	8057	1657	96	0	0	0	0	9810	152.87	32.39	13.67	49.40	39.95	54.85	49.20	1.73	52.20	17.15
7/10/2019 5:35:35 PM	0.00	7.93	3.08	3.42	0.00	0.00	0.00	2.16	14.44	87.48	7.53	11.78	0	7935	1388	103	0	0	0	0	9425	152.49	31.63	13.80	48.84	39.64	54.46	47.81	1.74	52.07	17.13
7/10/2019 5:35:37 PM	0.00	8.44	2.86	2.23	0.00	0.00	0.00	1.98	13.52	87.60	7.58	11.96	0	8440	1285	67	0	0	0	0	9792	152.69	26.41	11.81	47.63	35.51	52.17	40.80	1.74	51.95	17.10
7/10/2019 5:35:40 PM	0.01	10.12	3.22	0.61	0.00	0.00	0.00	1.96	13.96	88.25	7.67	11.63	7	10117	1448	18	0	0	0	0	11590	153.83	23.47	11.61	51.90	34.31	53.01	35.67	1.75	51.83	17.09
7/10/2019 5:35:42 PM	0.01	10.98	3.51	0.19	0.00	0.00	0.00	2.00	14.68	87.87	7.75	10.94	6	10976	1577	6	0	0	0	0	12566	153.17	23.65	12.21	55.20	35.19	55.16	35.74	1.76	51.72	17.08
7/10/2019 5:35:45 PM	0.00	10.00	2.58	1.03	0.00	0.00	0.00	2.01	13.61	87.87	7.81	10.83	0	10000	1161	31	0	0	0	0	11192	153.16	23.42	11.65	51.68	34.38	53.60	34.98	1.77	51.61	17.06
7/10/2019 5:35:47 PM	0.09	10.95	2.34	0.70	0.00	0.00	0.00	1.99	14.07	87.56	7.89	10.80	47	10947	1053	21	0	0	0	0	12068	152.63	22.47	11.86	54.92	34.01	56.14	32.96	1.77	51.49	17.03
7/10/2019 5:35:49 PM	0.36	12.51	2.63	0.12	0.00	0.00	0.00	1.89	15.61	86.78	7.98	10.49	192	12505	1181	3	0	0	0	0	13882	151.27	22.47	13.03	61.20	34.01	60.64	32.25	1.78	51.37	17.04
7/10/2019 5:35:52 PM	0.77	11.87	1.18	1.15	0.00	0.00	0.00	1.87	14.97	86.77	8.06	10.32	407	11870	532	34	0	0	0	0	12844	151.25	21.97	12.63	59.36	33.25	61.20	31.37	1.79	51.23	17.01
7/10/2019 5:35:54 PM	0.37	14.12	1.12	0.66	0.00	0.00	0.00	1.63	16.27	86.41	8.08	10.31	197	14123	503	20	0	0	0	0	14842	150.61	21.25	13.81	67.82	30.94	68.22	26.47	1.79	51.12	17.00
7/10/2019 5:35:57 PM	0.00	15.92	1.03	0.30	0.00	0.00	0.00	1.58	17.25	85.95	8.14	10.58	0	15918	464	9	0	0	0	0	16391	149.81	21.20	14.88	74.67	30.53	73.85	23.46	1.80	51.00	16.98
7/10/2019 5:35:59 PM	0.26	16.75	0.91	0.00	0.00	0.00	0.00	1.42	17.93	85.50	8.21	10.51	139	16754	410	0	0	0	0	0	17303	149.03	20.27	15.10	78.28	29.07	75.65	21.47	1.80	50.88	16.98
7/10/2019 5:36:01 PM	0.00	15.58	0.00	0.90	0.00	0.00	0.00	1.48	16.48	85.07	8.25	10.61	0	15577	0	27	0	0	0	0	15604	148.28	20.07	14.31	73.19	28.49	74.00	20.63	1.81	50.74	16.94
7/10/2019 5:36:04 PM	0.00	16.11	0.91	0.00	0.00	0.00	0.00	1.46	17.02	84.90	8.33	10.41	0	16111	409	0	0	0	0	0	16520	147.99	19.96	14.56	75.05	28.71	72.82	20.59	1.82	50.62	16.91
7/10/2019 5:36:06 PM	0.00	16.42	0.87	0.00	0.00	0.00	0.00	1.39	17.29	84.48	8.43	9.91	0	16417	393	0	0	0	0	0	16810	147.26	19.77	14.55	76.74	28.09	73.69	20.07	1.83	50.48	16.88
7/10/2019 5:36:08 PM	0.00	16.38	0.40	0.45	0.00	0.00	0.00	1.39	17.23	84.57	8.51	9.73	0	16376	182	13	0	0	0	0	16571	147.42	20.00	14.71	76.16	28.05	75.84	19.96	1.83	50.35	16.85
7/10/2019 5:36:11 PM	0.00	15.44	0.00	1.13	0.00	0.00	0.00	1.27	16.57	82.33	8.57	9.91	0	15437	0	34	0	0	0	0	15471	143.52	20.04	14.65	71.12	27.29	76.05	18.93	1.84	50.23	16.86
7/10/2019 5:36:13 PM	0.00	16.80	0.00	0.78	0.00	0.00	0.00	1.34	17.58	83.92	8.62	10.05	0	16800	0	23	0	0	0	0	16823	146.28	20.30	15.57	78.16	27.85	78.65	19.17	1.84	50.11	16.82
7/10/2019 5:36:16 PM	0.00	18.44	0.81	0.01	0.00	0.00	0.00	1.36	19.26	84.00	8.67	10.45	0	18443	363	0	0	0	0	0	18807	146.43	21.42	16.22	84.88	29.28	83.10	20.12	1.85	49.97	16.81
7/10/2019 5:36:18 PM	0.00	16.86	0.00	0.66	0.00	0.00	0.00	1.36	17.52	84.13	8.76	10.88	0	16857	0	20	0	0	0	0	16877	146.65	20.03	14.95	78.05	27.90	78.66	18.96	1.86	49.83	16.81
7/10/2019 5:36:20 PM	0.00	18.52	0.60	0.00	0.00	0.00	0.00	1.30	19.12	83.97	8.86	10.23	0	18522	270	0	0	0	0	0	18792	146.37	20.74	16.47	85.11	28.35	82.96	18.76	1.87	49.73	16.77
7/10/2019 5:36:23 PM	0.12	19.44	0.04	0.52	0.00	0.00	0.00	1.28	20.11	83.53	8.95	9.67	61	19436	17	16	0	0	0	0	19531	145.60	21.56	17.17	89.64	28.90	88.85	19.27	1.88	49.56	16.76
7/10/2019 5:36:25 PM	0.00	18.99	0.00	0.51	0.00	0.00	0.00	1.28	19.50	83.66	9.02	9.68	0	18990	0	15	0	0	0	0	19006	145.83	21.15	16.77	87.41	28.39	86.84	18.42	1.88	49.45	16.75
7/10/2019 5:36:27 PM	0.00	19.43	0.35	0.14	0.00	0.00	0.00	1.28	19.92	83.45	9.13	9.36	0	19430	159	4	0	0	0	0	19593	145.47	21.09	17.13	89.10	28.59	87.30	18.52	1.89	49.31	16.73
7/10/2019 5:36:30 PM	0.00	18.88	0.49	0.00	0.00	0.00	0.00	1.19	19.37	83.58	9.19	9.14	0	18879	222	0	0	0	0	0	19101	145.69	20.25	16.50	86.65	27.26	84.28	17.69	1.90	49.19	16.70
7/10/2019 5:36:32 PM	0.00	18.59	0.54	0.00	0.00	0.00	0.00	1.20	19.13	83.75	9.26	9.34	0	18586	243	0	0	0	0	0	18829	145.99	20.40	16.18	85.15	27.30	83.32	17.75	1.91	49.05	16.69
7/10/2019 5:36:35 PM	0.09	17.90	0.00	0.41	0.00	0.00	0.00	1.24	18.40	83.75	9.37	9.19	46	17902	0	12	0	0	0	0	17960	145.99	19.70	15.97	82.54	27.04	81.64	17.68	1.92	48.92	16.64
7/10/2019 5:36:37 PM	0.00	18.88	0.43	0.00	0.00	0.00	0.00	1.21	19.31	83.70	9.50	9.22	0	18885	193	0	0	0	0	0	19078	145.91	20.23	16.16	86.36	27.35	84.56	17.51	1.93	48.78	16.64
7/10/2019 5:36:39 PM	0.00	19.71	0.43	0.00	0.00	0.00	0.00	1.22	20.14	83.73	9.64	9.13	0	19714	192	0	0	0	0	0	19907	145.96	21.08	17.00	90.09	28.12	88.01	17.79	1.94	48.64	16.64
7/10/2019 5:36:42 PM	0.00	20.35	0.00	0.46	0.00	0.00	0.00	1.22	20.81	83.25	9.75	9.08	0	20353	0	14	0	0	0	0	20366	145.12	21.73	18.03	93.28	28.72	92.43	18.22	1.96	48.52	16.58
7/10/2019 5:36:44 PM	0.45	21.03	0.28	0.00	0.00	0.00	0.00	1.20	21.76	83.29	9.86	9.41	239	21034	125	0	0	0	0	0	21398	145.18	21.87	18.51	97.45	29.29	92.49	18.98	1.97	48.41	16.56
7/10/2019 5:36:47 PM	0.01	22.29	0.31	0.06	0.00	0.00	0.00	1.27	22.67	83.10	9.99	9.45	6	22289	140	2	0	0	0	0	22437	144.86	23.00	19.51	101.68	30.45	99.11	18.98	1.98	48.25	16.54
7/10/2019 5:36:49 PM	0.00	20.76	0.00	0.80	0.00	0.00	0.00	1.13	21.57	82.82	10.14	9.17	0	20764	0	24	0	0	0	0	20788	144.37	22.84	18.72	93.60	29.49	97.81	18.06	1.99	48.12	16.51
7/10/2019 5:36:51 PM	0.00	23.44	0.46	0.05	0.00	0.00	0.00	1.23	23.94	82.28	10.24	9.04	0	23442	205	1	0	0	0	0	23648	143.43	24.35	20.87	107.08	31.16	103.76	19.43	2.00	47.97	16.50
7/10/2019 5:36:54 PM	0.00	22.91	0.11	0.17	0.00	0.00	0.00	1.26	23.19	82.50	10.35	9.27	0	22914	48	5	0	0	0	0	22966	143.81	23.39	19.52	104.27	30.66	102.25	18.63	2.01	47.85	16.47
7/10/2019 5:36:56 PM	0.08	23.87	0.33	0.00	0.00	0.00	0.00	1.23	24.28	82.54	10.47	9.51	42	23872	148	0	0	0	0	0	24062	143.88	24.16	20.29	109.02	31.28	105.32	19.23	2.03	47.71	16.45
7/10/2019 5:36:58 PM	0.00	23.61	0.00	0.50	0.00	0.00	0.00	1.25	24.11	82.29	10.57	9.28	0	23607	0	15	0	0	0	0	23622	143.44	24.78	20.27	107.45	31.60	107.01	19.46	2.04	47.58	16.41
7/10/2019 5:37:01 PM	0.00	25.21	0.26	0.00	0.00	0.00	0.00	1.23	25.47	82.15	10.67	9.24	0	25210	118	0	0	0	0	0	25328	143.20	25.24	22.36	115.99	32.08	109.48	18.97	2.05	47.44	16.39
7/10/2019 5:37:03 PM	0.00	24.54	0.00	0.31	0.00	0.00	0.00	1.31	24.85	82.16	10.77	9.48	0	24538	0	9	0	0	0	0	24547	143.22	24.89	20.79	111.19	32.55	110.30	19.58	2.06	47.31	16.37
7/10/2019 5:37:06 PM	0.00	24.11	0.00	0.48	0.00	0.00	0.00	1.25	24.59	82.03	10.88	9.50	0	24108	0	15	0	0	0	0	24123	142.99	24.91	20.62	109.08	32.14	109.73	19.48	2.07	47.18	16.35
7/10/2019 5:37:08 PM	0.00	22.37	0.00	0.33	0.00	0.00	0.00	1.27	22.71	82.26	11.00	9.21	0	22373	0	10	0	0	0	0	22383	143.40	23.21	19.21	101.41	30.66	101.24	18.39	2.08	47.05	16.33
7/10/2019 5:37:10 PM	0.00	21.73	0.00	0.79	0.00	0.00	0.00	1.18	22.52	82.13	11.11	9.07	0	21728	0	24	0	0	0	0	21752	143.17	23.63	19.15	97.81	30.59	102.11	18.79	2.09	46.91	16.28
7/10/2019 5:37:13 PM	0.00	22.95	0.00	0.40	0.00	0.00	0.00	1.30	23.35	81.93	11.24	9.12	0	22955	0	12	0	0	0	0	22967	142.81	23.88	19.85	104.42	31.39	103.76	19.27	2.10	46.79	16.26
