Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/11/2019 4:57:13 AM	0.00	8.52	33.99	3.24	0.00	0.00	0.00	0.00	45.75	92.05	6.87	13.73	0	8521	15294	97	0	0	0	0	23912	160.44	110.22	23.05	82.06	69.53	86.74	161.42	1.67	41.48	12.18
7/11/2019 4:57:16 AM	0.00	9.03	34.95	1.94	0.00	0.00	0.00	0.00	45.92	92.05	6.94	13.35	0	9027	15729	58	0	0	0	0	24814	160.44	109.00	22.71	82.60	69.10	84.35	160.13	1.68	41.45	12.17
7/11/2019 4:57:18 AM	0.00	8.30	28.88	2.63	0.00	0.00	0.00	0.00	39.80	92.44	7.00	13.43	0	8302	12994	79	0	0	0	0	21374	161.13	94.70	20.73	74.34	60.72	77.81	136.22	1.69	41.42	12.18
7/11/2019 4:57:20 AM	0.00	6.79	15.62	2.47	0.00	0.00	0.00	0.41	24.89	93.54	7.10	12.95	0	6794	7031	74	0	0	0	0	13899	163.04	56.72	15.08	53.38	41.39	57.88	82.44	1.70	41.41	12.19
7/11/2019 4:57:23 AM	0.00	6.54	10.52	2.51	0.00	0.00	0.00	0.61	19.57	93.43	7.17	12.70	0	6539	4735	75	0	0	0	0	11350	162.85	42.43	13.20	47.07	33.98	52.15	63.02	1.70	41.37	12.20
7/11/2019 4:57:25 AM	0.00	5.83	8.07	3.02	0.00	0.00	0.00	0.72	16.93	93.60	7.25	12.81	0	5834	3632	91	0	0	0	0	9557	163.15	37.88	12.29	42.69	31.29	48.57	55.12	1.71	41.34	12.21
7/11/2019 4:57:27 AM	0.00	6.93	6.55	2.39	0.00	0.00	0.00	0.92	15.88	94.03	7.30	12.75	0	6932	2948	72	0	0	0	0	9952	163.89	32.81	12.40	44.82	30.31	49.15	48.14	1.72	41.30	12.18
7/11/2019 4:57:30 AM	0.00	7.19	7.91	2.51	0.00	0.00	0.00	0.96	17.61	93.60	7.37	13.23	0	7190	3559	75	0	0	0	0	10824	163.15	36.54	12.85	47.38	33.39	52.59	55.15	1.72	41.27	12.18
7/11/2019 4:57:32 AM	0.00	6.94	4.64	2.87	0.00	0.00	0.00	1.41	14.45	93.71	7.44	13.17	0	6944	2086	86	0	0	0	0	9116	163.33	30.55	12.12	44.09	32.74	49.62	45.92	1.73	41.22	12.20
7/11/2019 4:57:35 AM	0.00	8.56	5.72	1.70	0.00	0.00	0.00	1.49	15.99	93.53	7.55	12.77	0	8562	2575	51	0	0	0	0	11188	163.03	31.02	13.13	50.05	34.71	52.70	46.87	1.74	41.17	12.20
7/11/2019 4:57:37 AM	0.00	7.97	4.06	2.75	0.00	0.00	0.00	1.61	14.78	93.58	7.66	12.40	0	7965	1828	82	0	0	0	0	9876	163.11	30.20	13.25	48.15	34.41	52.63	44.82	1.75	41.14	12.21
7/11/2019 4:57:39 AM	0.00	9.42	5.02	1.30	0.00	0.00	0.00	1.84	15.73	93.15	7.71	11.90	0	9416	2259	39	0	0	0	0	11713	162.36	29.05	13.22	52.32	36.86	54.30	45.38	1.76	41.10	12.20
7/11/2019 4:57:42 AM	0.00	9.20	4.52	1.85	0.00	0.00	0.00	1.78	15.57	93.00	7.74	12.17	0	9201	2034	55	0	0	0	0	11291	162.10	29.65	13.38	52.10	36.28	54.99	44.86	1.76	41.05	12.20
7/11/2019 4:57:44 AM	0.00	9.42	4.70	1.63	0.00	0.00	0.00	1.72	15.75	93.02	7.80	12.36	0	9423	2117	49	0	0	0	0	11589	162.13	29.44	13.56	52.83	35.77	55.06	44.26	1.76	41.01	12.21
7/11/2019 4:57:46 AM	0.00	9.35	4.25	2.15	0.00	0.00	0.00	1.84	15.75	92.93	7.85	12.11	0	9347	1913	64	0	0	0	0	11325	161.98	29.92	14.08	53.26	37.04	56.49	45.71	1.77	40.96	12.21
7/11/2019 4:57:49 AM	0.27	9.78	4.45	1.91	0.00	0.00	0.00	1.95	16.40	92.85	7.92	12.31	142	9782	2001	57	0	0	0	0	11982	161.83	30.28	14.56	55.21	38.70	57.76	47.40	1.78	40.91	12.20
7/11/2019 4:57:51 AM	0.46	9.78	4.69	1.45	0.00	0.00	0.00	1.89	16.38	92.25	8.01	11.72	245	9784	2108	44	0	0	0	0	12181	160.79	29.41	13.79	54.44	37.99	56.51	46.62	1.78	40.84	12.18
7/11/2019 4:57:54 AM	0.33	9.76	3.70	1.74	0.00	0.00	0.00	1.99	15.52	92.53	8.09	10.84	176	9755	1664	52	0	0	0	0	11646	161.28	28.14	13.34	53.76	37.64	56.64	43.92	1.79	40.79	12.21
7/11/2019 4:57:56 AM	0.86	10.53	3.47	1.29	0.00	0.00	0.00	2.05	16.15	92.03	8.15	10.75	457	10533	1561	39	0	0	0	0	12590	160.42	27.30	13.20	56.36	38.39	58.51	43.37	1.80	40.75	12.18
7/11/2019 4:57:58 AM	0.49	11.07	4.21	0.77	0.00	0.00	0.00	1.96	16.54	92.00	8.23	10.74	258	11075	1893	23	0	0	0	0	13249	160.36	27.42	13.25	57.99	37.73	59.13	42.61	1.81	40.69	12.21
7/11/2019 4:58:01 AM	0.00	10.98	3.31	0.23	0.00	0.00	0.00	1.76	14.52	91.97	8.25	10.41	0	10982	1489	7	0	0	0	0	12478	160.31	22.74	11.92	54.92	32.37	55.01	32.95	1.81	40.63	12.18
7/11/2019 4:58:03 AM	0.26	11.83	2.45	0.96	0.00	0.00	0.00	1.74	15.50	91.64	8.31	10.82	140	11828	1102	29	0	0	0	0	13098	159.73	23.70	13.11	59.66	32.98	60.93	33.41	1.81	40.56	12.19
7/11/2019 4:58:06 AM	0.00	11.61	2.80	0.81	0.00	0.00	0.00	1.79	15.22	91.70	8.35	11.20	0	11611	1262	24	0	0	0	0	12897	159.84	23.91	13.08	58.60	33.30	59.47	33.77	1.82	40.50	12.17
7/11/2019 4:58:08 AM	0.00	11.70	2.46	0.93	0.00	0.00	0.00	1.72	15.09	91.03	8.41	11.45	0	11704	1105	28	0	0	0	0	12837	158.67	23.43	12.80	58.79	32.30	60.13	32.24	1.82	40.43	12.20
7/11/2019 4:58:10 AM	0.00	12.98	3.20	0.12	0.00	0.00	0.00	1.76	16.30	91.40	8.48	11.64	0	12984	1438	4	0	0	0	0	14425	159.31	23.79	13.58	63.58	33.53	62.91	32.70	1.83	40.38	12.17
7/11/2019 4:58:13 AM	0.04	13.42	2.76	0.19	0.00	0.00	0.00	1.65	16.40	90.87	8.54	11.38	20	13416	1243	6	0	0	0	0	14685	158.38	22.95	13.82	65.19	32.11	64.53	30.48	1.84	40.32	12.18
7/11/2019 4:58:15 AM	0.04	14.35	2.65	0.00	0.00	0.00	0.00	1.50	17.03	90.82	8.61	11.48	21	14346	1192	0	0	0	0	0	15559	158.31	22.51	13.60	68.52	30.77	67.84	28.29	1.84	40.24	12.16
7/11/2019 4:58:17 AM	0.00	13.89	1.04	1.01	0.00	0.00	0.00	1.47	15.94	90.21	8.69	11.03	0	13886	468	30	0	0	0	0	14385	157.24	21.48	13.73	67.05	29.09	68.20	25.06	1.85	40.17	12.18
7/11/2019 4:58:20 AM	0.00	15.37	2.04	0.00	0.00	0.00	0.00	1.39	17.41	89.80	8.77	10.57	0	15369	920	0	0	0	0	0	16289	156.53	21.86	14.21	72.45	29.36	71.30	24.78	1.86	40.12	12.17
7/11/2019 4:58:22 AM	0.00	15.91	1.93	0.14	0.00	0.00	0.00	1.40	17.97	89.41	8.86	11.03	0	15905	867	4	0	0	0	0	16776	155.85	22.44	14.62	74.92	29.94	74.20	25.20	1.87	40.05	12.16
7/11/2019 4:58:25 AM	0.00	15.89	1.77	0.00	0.00	0.00	0.00	1.27	17.67	89.24	8.95	10.77	0	15893	798	0	0	0	0	0	16691	155.55	21.28	14.70	74.55	28.02	73.04	22.77	1.88	39.96	12.14
7/11/2019 4:58:27 AM	0.27	17.68	1.81	0.00	0.00	0.00	0.00	1.26	19.76	88.75	9.00	10.22	142	17684	814	0	0	0	0	0	18641	154.69	22.85	16.62	84.39	29.77	79.24	24.52	1.88	39.89	12.15
7/11/2019 4:58:29 AM	0.24	17.56	1.83	0.00	0.00	0.00	0.00	1.33	19.62	89.05	9.07	10.37	126	17556	824	0	0	0	0	0	18506	155.22	22.88	16.18	82.66	30.31	80.04	25.01	1.89	39.81	12.16
7/11/2019 4:58:32 AM	0.00	17.06	1.68	0.25	0.00	0.00	0.00	1.32	18.99	88.78	9.13	10.46	0	17064	755	7	0	0	0	0	17826	154.76	22.94	16.06	80.25	29.71	78.96	24.26	1.89	39.73	12.15
7/11/2019 4:58:34 AM	0.46	17.43	1.74	0.00	0.00	0.00	0.00	1.29	19.63	88.84	9.19	10.81	245	17430	784	0	0	0	0	0	18459	154.86	22.67	15.70	82.63	29.98	79.15	24.97	1.90	39.66	12.14
7/11/2019 4:58:37 AM	0.01	15.53	1.05	0.96	0.00	0.00	0.00	1.42	17.55	88.78	9.26	11.03	3	15531	475	29	0	0	0	0	16038	154.74	22.46	14.62	74.08	29.68	75.26	25.09	1.91	39.59	12.12
7/11/2019 4:58:39 AM	0.12	18.31	1.46	0.00	0.00	0.00	0.00	1.24	19.89	88.83	9.33	11.05	63	18311	658	0	0	0	0	0	19033	154.83	22.45	16.60	87.14	29.15	80.98	22.48	1.91	39.51	12.13
7/11/2019 4:58:41 AM	0.32	17.95	0.13	1.23	0.00	0.00	0.00	1.22	19.64	88.31	9.42	11.13	171	17946	60	37	0	0	0	0	18214	153.93	22.78	16.59	84.73	28.84	85.78	22.49	1.92	39.42	12.12
7/11/2019 4:58:44 AM	0.17	19.98	1.34	0.25	0.00	0.00	0.00	1.17	21.74	88.04	9.46	10.40	90	19984	602	7	0	0	0	0	20684	153.46	23.97	18.00	92.83	29.95	91.36	23.21	1.93	39.35	12.10
7/11/2019 4:58:46 AM	0.00	18.67	1.75	0.05	0.00	0.00	0.00	1.21	20.46	87.78	9.51	10.18	0	18669	786	1	0	0	0	0	19456	153.01	23.27	16.79	86.79	29.47	85.28	23.46	1.93	39.28	12.10
7/11/2019 4:58:48 AM	0.34	16.87	0.00	1.30	0.00	0.00	0.00	1.27	18.51	88.16	9.59	10.70	179	16871	0	39	0	0	0	0	17089	153.67	21.79	15.17	79.56	28.49	81.95	22.31	1.94	39.20	12.09
7/11/2019 4:58:51 AM	0.35	19.05	1.33	0.00	0.00	0.00	0.00	1.19	20.73	88.35	9.65	10.70	183	19050	600	0	0	0	0	0	19833	154.00	22.68	17.03	89.47	29.29	85.23	22.51	1.95	39.12	12.10
7/11/2019 4:58:53 AM	0.02	19.40	1.23	0.00	0.00	0.00	0.00	1.18	20.65	87.64	9.73	10.70	13	19398	551	0	0	0	0	0	19962	152.76	22.44	17.11	89.80	28.85	87.23	21.10	1.95	39.05	12.06
7/11/2019 4:58:56 AM	0.10	18.38	1.08	0.00	0.00	0.00	0.00	1.13	19.56	88.39	9.79	10.31	54	18378	488	0	0	0	0	0	18920	154.08	21.16	16.10	85.04	27.39	82.89	19.94	1.96	38.97	12.06
7/11/2019 4:58:58 AM	0.05	19.17	1.32	0.00	0.00	0.00	0.00	1.10	20.53	88.03	9.84	10.26	26	19167	593	0	0	0	0	0	19785	153.44	22.31	17.12	89.63	28.00	85.45	20.80	1.96	38.89	12.07
7/11/2019 4:59:00 AM	0.48	20.49	0.87	0.00	0.00	0.00	0.00	1.12	21.83	87.77	9.91	10.65	252	20486	391	0	0	0	0	0	21130	152.99	22.84	17.31	97.00	29.04	89.43	20.76	1.97	38.79	12.05
7/11/2019 4:59:03 AM	0.00	21.17	0.98	0.00	0.00	0.00	0.00	1.12	22.15	88.20	9.99	10.79	0	21168	441	0	0	0	0	0	21609	153.74	23.38	19.11	97.72	29.18	93.95	19.89	1.98	38.71	12.04
7/11/2019 4:59:05 AM	0.00	18.82	0.45	0.38	0.00	0.00	0.00	1.15	19.65	88.30	10.05	10.75	0	18817	203	11	0	0	0	0	19031	153.91	21.49	16.27	86.72	27.40	85.98	18.62	1.98	38.63	12.04
7/11/2019 4:59:07 AM	0.00	20.10	0.65	0.17	0.00	0.00	0.00	1.16	20.92	88.38	10.14	10.88	0	20101	293	5	0	0	0	0	20398	154.06	22.14	17.78	92.39	28.44	90.52	19.22	1.99	38.56	12.02
7/11/2019 4:59:10 AM	0.61	19.60	0.63	0.00	0.00	0.00	0.00	1.09	20.84	88.37	10.21	10.94	325	19598	286	0	0	0	0	0	20208	154.04	21.37	17.40	91.83	27.84	86.46	19.65	2.00	38.47	12.01
7/11/2019 4:59:12 AM	0.00	18.28	0.00	0.90	0.00	0.00	0.00	1.12	19.18	88.12	10.29	10.32	0	18278	0	27	0	0	0	0	18305	153.60	20.91	16.43	84.11	27.07	86.32	18.45	2.01	38.39	12.02
7/11/2019 4:59:15 AM	0.00	20.62	0.00	0.74	0.00	0.00	0.00	1.18	21.36	88.32	10.40	9.55	0	20617	0	22	0	0	0	0	20639	153.94	22.78	18.33	94.99	28.94	94.79	19.15	2.02	38.30	12.00
7/11/2019 4:59:17 AM	0.00	20.34	0.68	0.00	0.00	0.00	0.00	1.13	21.01	88.03	10.47	9.48	0	20338	305	0	0	0	0	0	20642	153.44	21.74	17.95	93.44	28.01	90.48	18.45	2.03	38.23	12.00
7/11/2019 4:59:19 AM	0.00	20.89	0.00	0.70	0.00	0.00	0.00	1.13	21.59	88.18	10.55	9.63	0	20889	0	21	0	0	0	0	20910	153.70	22.81	18.41	95.93	28.66	95.93	18.59	2.03	38.13	12.00
7/11/2019 4:59:22 AM	0.00	21.15	0.51	0.11	0.00	0.00	0.00	1.15	21.77	87.91	10.64	9.51	0	21153	231	3	0	0	0	0	21387	153.23	22.56	18.29	96.72	28.83	94.74	18.62	2.04	38.05	11.97
7/11/2019 4:59:24 AM	0.00	21.30	0.23	0.36	0.00	0.00	0.00	1.15	21.88	87.93	10.73	9.67	0	21297	101	11	0	0	0	0	21409	153.27	22.77	18.90	97.77	28.86	95.88	18.48	2.05	37.96	11.98
7/11/2019 4:59:27 AM	0.46	23.50	0.32	0.00	0.00	0.00	0.00	1.03	24.28	87.24	10.81	9.76	244	23501	142	0	0	0	0	0	23888	152.07	23.62	20.54	109.36	29.44	101.94	18.59	2.06	37.88	11.95
7/11/2019 4:59:29 AM	0.00	20.34	0.19	0.51	0.00	0.00	0.00	1.11	21.04	87.85	10.91	9.60	0	20344	84	15	0	0	0	0	20443	153.12	22.12	17.64	93.53	27.87	92.77	18.40	2.07	37.80	11.95
7/11/2019 4:59:31 AM	0.00	20.30	0.48	0.00	0.00	0.00	0.00	1.09	20.78	87.95	11.00	9.61	0	20305	214	0	0	0	0	0	20519	153.29	21.44	17.34	93.02	27.35	90.19	17.14	2.08	37.70	11.93
7/11/2019 4:59:34 AM	0.00	21.19	0.47	0.03	0.00	0.00	0.00	1.11	21.69	87.72	11.10	9.88	0	21192	212	1	0	0	0	0	21405	152.90	22.13	18.19	96.66	28.18	94.51	17.73	2.09	37.61	11.93
7/11/2019 4:59:36 AM	0.10	21.32	0.30	0.00	0.00	0.00	0.00	1.12	21.71	87.62	11.21	9.62	51	21316	135	0	0	0	0	0	21501	152.73	21.75	18.08	98.24	28.12	93.62	17.33	2.10	37.52	11.94
7/11/2019 4:59:38 AM	0.00	24.18	0.41	0.06	0.00	0.00	0.00	1.10	24.66	87.30	11.32	9.16	0	24182	185	2	0	0	0	0	24369	152.17	24.76	20.90	110.13	30.41	107.13	18.46	2.11	37.45	11.91
