Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent.Rate..m.s.,Density_mg_m3,Flag,time
2019-07-11T09:31:14Z,10.317,8.4322,1.0266,3.0484,98.97859,147.816,0.0738,0.63,6.059,20.8474,0.12357,0.0683,0.059,999.9264,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.326,8.4333,1.0648,3.0628,102.045781,152.97,0.077,0.657,6.057,20.431,0.12372,0.0707,0.056,999.9282,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.328,8.4336,1.0342,3.1637,101.870406,152.124,0.0809,0.69,6.057,20.0524,0.12358,0.0703,0.05,999.928,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.332,8.4334,0.9427,2.8465,102.050877,152.664,0.0723,0.617,6.062,19.5224,0.12369,0.0705,0.043,999.928,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.338,8.4329,0.9465,2.8609,103.783593,155.176,0.0697,0.595,6.061,19.0302,0.12369,0.0717,0.036,999.929,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.343,8.4319,0.9618,2.8898,104.441746,156.267,0.0709,0.605,6.06,18.7652,0.12356,0.0722,0.029,999.9294,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.346,8.4306,0.9579,2.8753,104.35393,155.976,0.0735,0.627,6.06,18.0838,0.12363,0.0721,0.024,999.9293,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.351,8.4288,0.8931,2.8177,104.87416,156.861,0.0721,0.615,6.063,17.6295,0.1237,0.0725,0.021,999.9298,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.357,8.4264,0.8969,2.9474,105.429833,157.705,0.0698,0.596,6.065,17.5538,0.12366,0.0729,0.018,999.9302,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.36,8.424,0.9198,2.9186,105.59529,157.881,0.08,0.682,6.065,17.0238,0.12366,0.0729,0.018,999.9304,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.366,8.4213,0.9274,2.9042,106.155129,158.815,0.0794,0.677,6.067,16.8345,0.12358,0.0734,0.018,999.9309,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.371,8.4188,0.8359,2.5581,106.54715,159.371,0.0802,0.684,6.066,16.2288,0.12355,0.0736,0.019,999.9313,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.376,8.4167,0.8549,2.6879,106.802522,159.762,0.0792,0.676,6.067,16.2667,0.12372,0.0738,0.019,999.9317,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.381,8.4145,0.8435,2.6302,107.235068,160.445,0.0753,0.643,6.067,15.4717,0.12367,0.0741,0.019,999.932,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.383,8.4118,0.8397,2.5437,107.43636,160.748,0.0751,0.64,6.069,15.2445,0.12353,0.0743,0.019,999.9323,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.386,8.4081,0.9312,2.8321,107.265776,160.507,0.0829,0.708,6.068,13.5409,0.12366,0.0741,0.018,999.9324,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.391,8.404,0.9389,2.9619,107.655542,161.023,0.081,0.691,6.069,12.4809,0.1237,0.0744,0.017,999.9328,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.394,8.401,0.9198,2.8753,108.646544,162.678,0.0738,0.63,6.074,11.9888,0.12367,0.0751,0.016,999.9337,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.397,8.3992,0.9084,2.8898,109.27431,163.494,0.0732,0.625,6.074,11.6859,0.12373,0.0755,0.015,999.9344,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.4,8.3986,0.9122,2.6014,109.937758,164.599,0.08,0.683,6.073,11.4967,0.12355,0.076,0.014,999.9349,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.402,8.4,0.9312,2.5725,110.111129,164.86,0.0775,0.662,6.075,11.2317,0.1235,0.0762,0.013,999.9351,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.403,8.4038,0.9007,2.5293,109.742655,164.234,0.0768,0.656,6.073,11.1938,0.12349,0.0759,0.012,999.9349,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.404,8.4078,0.8893,2.5581,109.295802,163.682,0.0764,0.653,6.075,11.0424,0.12365,0.0756,0.011,999.9345,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.405,8.4102,0.9198,2.6735,108.763666,162.698,0.0719,0.614,6.076,10.4367,0.12371,0.0752,0.009,999.934,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.406,8.4116,0.9122,2.8321,108.709548,162.762,0.0765,0.653,6.076,10.0581,0.1236,0.0752,0.007,999.9338,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.406,8.4133,0.8855,2.8465,108.589839,162.457,0.0738,0.631,6.08,9.8688,0.12356,0.075,0.005,999.9335,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.406,8.4179,0.9236,2.9763,108.377281,162.199,0.0705,0.603,6.08,9.3766,0.12375,0.0749,0.004,999.9333,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.406,8.4248,0.9427,2.9186,107.87363,161.435,0.0746,0.638,6.082,8.9224,0.12384,0.0746,0.003,999.9329,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.406,8.429,0.9122,2.933,106.837358,159.82,0.0766,0.655,6.083,8.6574,0.12361,0.0738,0.002,999.932,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.407,8.4329,0.9312,2.8898,105.265439,157.522,0.0788,0.674,6.082,8.5816,0.12359,0.0728,0.002,999.9307,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.407,8.4416,0.8969,2.8753,103.406494,154.569,0.081,0.692,6.085,8.0516,0.12346,0.0714,0.001,999.9294,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.408,8.4515,0.8931,2.76,102.311506,153.043,0.0821,0.702,6.085,7.5595,0.12344,0.0707,0.001,999.9286,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.408,8.4596,0.9885,2.9042,101.394922,151.58,0.074,0.633,6.085,7.2945,0.12355,0.07,0.001,999.9275,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.408,8.4684,0.9732,2.9186,100.414395,150.067,0.0756,0.647,6.086,7.0674,0.12361,0.0693,0.001,999.9262,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.409,8.4775,0.9694,2.8898,99.755926,149.07,0.0743,0.636,6.088,6.4238,0.12356,0.0689,0.001,999.9253,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.408,8.4864,0.9694,2.8609,99.59813,148.736,0.0774,0.662,6.089,6.4995,0.12358,0.0687,0.001,999.9246,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.408,8.4931,0.977,2.8753,99.451318,148.613,0.0756,0.647,6.091,6.0074,0.12372,0.0687,0.001,999.924,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.409,8.4982,0.9465,2.8609,98.779218,147.403,0.0753,0.644,6.091,5.9316,0.12365,0.0681,0.001,999.923,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.408,8.5046,0.9808,2.8321,98.204946,146.661,0.0737,0.63,6.09,5.5531,0.12372,0.0678,0,999.9222,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.408,8.5045,0.9885,2.8609,97.9067,146.055,0.0722,0.618,6.094,4.5309,0.12366,0.0675,-0,999.9216,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.407,8.5,1.0113,3.0484,98.169385,146.526,0.076,0.65,6.093,3.9631,0.12364,0.0677,-0,999.9213,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.408,8.505,0.9999,3.0916,98.234749,146.611,0.0722,0.617,6.091,3.7359,0.12363,0.0678,-0,999.9214,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.407,8.5121,0.9694,2.9763,95.409776,142.32,0.0731,0.626,6.101,2.4488,0.1234,0.0658,-0,999.9194,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.407,8.5173,0.9618,2.7888,95.63613,142.742,0.0717,0.613,6.101,2.4488,0.12356,0.066,-0,999.9196,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.407,8.5248,0.9694,2.8321,95.419373,142.316,0.069,0.591,6.102,2.0323,0.12365,0.0658,-0,999.9193,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.407,8.5304,0.9541,2.8465,95.114792,141.918,0.0707,0.605,6.104,1.8052,0.12352,0.0656,0,999.9188,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.407,8.5339,1.0381,3.1349,95.034326,141.676,0.0763,0.653,6.102,1.6916,0.12371,0.0655,0,999.9182,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.407,8.5359,1.0304,3.034,94.925059,141.611,0.0726,0.621,6.105,1.5402,0.12362,0.0655,0,999.9178,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.407,8.538,1.0113,3.0772,94.507724,140.845,0.0729,0.623,6.108,1.3131,0.12351,0.0651,0,999.9173,0,11 Jul 09:31
2019-07-11T09:31:14Z,10.407,8.5381,1.019,2.9907,94.156777,140.419,0.0789,0.676,6.106,1.6159,0.12374,0.0649,0,999.917,0,11 Jul 09:31
2019-07-11T11:30:20Z,0.009,27.6487,0.504,0.8277,28.439271,27.001,6.5957,83.692,6.366,267.8281,175.81,0.0212,0.075,996.3463,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.032,27.6393,0.5765,0.871,28.368398,26.926,6.5238,82.778,6.369,268.1688,168.18,0.0211,0.07,996.3488,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.05,27.6312,0.5536,0.8422,28.438454,27.009,6.4221,81.487,6.368,267.9795,163.38,0.0212,0.068,996.3507,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.069,27.627,0.5612,0.7989,28.411335,26.988,6.301,79.951,6.366,267.7145,153.02,0.0211,0.068,996.3535,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.097,27.6235,0.5727,0.7845,28.313285,26.886,6.1725,78.32,6.365,268.0553,136.44,0.0211,0.072,996.3558,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.122,27.6193,0.5727,0.8998,28.353125,26.941,6.08,77.151,6.354,268.2445,132.04,0.0211,0.078,996.3571,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.138,27.6164,0.5765,0.9575,28.361757,26.943,5.9978,76.107,6.352,268.2824,126.33,0.0211,0.082,996.3581,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.161,27.6148,0.5612,0.8133,28.302543,26.892,5.9249,75.185,6.347,268.661,112.39,0.0211,0.084,996.3594,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.189,27.6118,0.5498,0.8133,28.308329,26.893,5.8816,74.637,6.35,268.4338,105.37,0.0211,0.087,996.3603,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.206,27.6108,0.565,0.8854,28.354558,26.947,5.8583,74.341,6.348,268.661,98.442,0.0211,0.087,996.3609,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.217,27.6116,0.5612,0.9575,28.304256,26.895,5.8409,74.121,6.351,268.8503,91.139,0.0211,0.085,996.3617,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.226,27.6106,0.5612,0.871,28.311686,26.896,5.8327,74.02,6.354,269.0774,86.779,0.0211,0.079,996.3621,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.236,27.6099,0.5879,0.7845,28.345314,26.949,5.8309,73.996,6.361,269.721,83.515,0.0211,0.07,996.3619,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.247,27.6097,0.5383,0.7989,28.321651,26.896,5.8269,73.947,6.367,269.6831,83.514,0.0211,0.062,996.3622,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.252,27.6108,0.5574,0.9143,28.341133,26.95,5.8556,74.313,6.367,269.721,83.818,0.0211,0.054,996.3625,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.264,27.6128,0.5841,0.871,28.321068,26.896,5.8579,74.34,6.374,270.1753,85.349,0.0211,0.046,996.3625,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.282,27.6129,0.5879,0.8422,28.346621,26.949,5.8507,74.248,6.376,270.6674,90.033,0.0211,0.042,996.3623,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.292,27.6144,0.6375,0.7845,28.368577,26.948,5.8156,73.802,6.378,270.9703,93.351,0.0211,0.041,996.3618,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.309,27.6161,0.6184,0.7412,28.293745,26.895,5.7641,73.15,6.38,271.1595,94.006,0.0211,0.044,996.3618,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.33,27.6155,0.6642,0.871,28.262016,26.841,5.7007,72.346,6.376,271.4245,93.443,0.0211,0.049,996.3615,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.343,27.6166,0.6184,0.8133,28.289573,26.893,5.6434,71.619,6.372,271.576,93.516,0.0211,0.053,996.3611,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.357,27.6178,0.6261,0.8133,28.318695,26.894,5.6187,71.304,6.369,271.7653,93.274,0.0211,0.057,996.3614,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.369,27.6181,0.6146,0.7701,28.344265,26.946,5.5938,70.984,6.368,272.1817,92.534,0.0211,0.059,996.3611,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.382,27.6193,0.6032,0.8998,28.316996,26.892,5.5833,70.851,6.367,272.1438,92.97,0.0211,0.059,996.3607,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.396,27.6198,0.6451,0.871,28.293385,26.892,5.589,70.921,6.37,272.3331,93.945,0.0211,0.057,996.3608,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.41,27.6185,0.6184,0.8422,28.314401,26.892,5.5858,70.88,6.373,272.5603,94.674,0.0211,0.056,996.3606,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.425,27.6177,0.5345,0.8277,28.350085,26.944,5.5923,70.964,6.374,272.5981,96.275,0.0211,0.055,996.3604,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.438,27.6183,0.5841,0.871,28.367468,26.945,5.6093,71.18,6.373,272.7117,99.388,0.0211,0.053,996.3608,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.441,27.6193,0.5879,0.8277,28.352015,26.945,5.644,71.622,6.372,272.901,102,0.0211,0.051,996.3611,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.44,27.6199,0.5803,0.8422,28.310073,26.892,5.6864,72.156,6.366,273.0146,105.02,0.0211,0.045,996.3609,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.436,27.6199,0.6032,0.5538,28.301175,26.892,5.71,72.455,6.364,272.901,105.83,0.0211,0.036,996.3606,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.45,27.6183,0.6184,0.6691,28.303843,26.891,5.7362,72.788,6.366,272.901,103.76,0.0211,0.03,996.3604,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.472,27.6163,0.6375,0.6259,28.247507,26.838,5.7691,73.206,6.367,273.1281,104.95,0.0211,0.029,996.3605,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.488,27.6156,0.6299,0.597,28.252795,26.839,5.7985,73.575,6.365,273.1281,105.29,0.0211,0.031,996.3611,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.509,27.6139,0.5536,0.8133,28.297263,26.893,5.8136,73.763,6.365,273.431,104.28,0.0211,0.036,996.3617,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.525,27.6133,0.5307,0.8422,28.310657,26.893,5.7984,73.573,6.361,273.3931,104.34,0.0211,0.045,996.362,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.543,27.6143,0.565,0.7845,28.295371,26.894,5.7955,73.54,6.361,273.961,103.32,0.0211,0.055,996.3626,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.558,27.6152,0.5879,0.8422,28.257044,26.842,5.8235,73.891,6.362,273.8096,101.28,0.0211,0.064,996.3628,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.576,27.6153,0.6261,0.9287,28.299111,26.894,5.8398,74.095,6.363,273.9988,97.907,0.0211,0.07,996.3626,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.603,27.6129,0.6184,0.871,28.302262,26.894,5.8254,73.911,6.357,273.7717,95.135,0.0211,0.072,996.3625,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.622,27.6122,0.6375,0.9287,28.253123,26.84,5.7987,73.571,6.35,274.3396,95.105,0.0211,0.073,996.3626,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.63,27.6135,0.6108,0.8854,28.301021,26.895,5.7672,73.168,6.335,274.6046,94.838,0.0211,0.072,996.3633,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.637,27.6133,0.6413,0.871,28.301899,26.895,5.7383,72.804,6.327,274.6424,94.149,0.0211,0.067,996.3635,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.65,27.6105,0.6299,0.8998,28.25203,26.841,5.7221,72.6,6.331,274.6803,91.598,0.0211,0.063,996.3631,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.679,27.6076,0.6184,0.871,28.244593,26.842,5.729,72.686,6.336,274.9074,87.854,0.0211,0.063,996.3633,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.707,27.6096,0.607,0.8422,28.25191,26.843,5.7466,72.909,6.34,275.286,86.186,0.0211,0.066,996.3642,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.726,27.6119,0.6489,0.9864,28.242927,26.845,5.7668,73.166,6.346,274.9831,84.085,0.0211,0.068,996.3652,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.743,27.6093,0.5612,0.8277,28.19653,26.791,5.7992,73.577,6.352,275.1346,82.405,0.0211,0.07,996.3647,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.757,27.6065,0.5727,0.8277,28.250405,26.842,5.8241,73.893,6.353,275.6646,82.064,0.0211,0.073,996.364,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.76,27.6063,0.5536,0.8133,28.294368,26.897,5.8533,74.263,6.352,275.4753,81.341,0.0211,0.073,996.3649,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.771,27.6051,0.5612,0.8998,28.260307,26.845,5.8724,74.504,6.359,275.4753,79.515,0.0211,0.069,996.3656,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.793,27.6031,0.6032,0.8854,28.292794,26.898,5.8702,74.474,6.362,275.8538,78.666,0.0211,0.064,996.3658,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.804,27.6046,0.6261,0.8566,28.25394,26.846,5.8474,74.184,6.361,275.9674,78.191,0.0211,0.056,996.3662,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.811,27.6057,0.6108,0.8422,28.190172,26.794,5.8111,73.721,6.36,276.346,77.653,0.0211,0.05,996.3667,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.818,27.6047,0.6146,0.9287,28.194418,26.793,5.7706,73.206,6.362,276.3838,77.359,0.0211,0.046,996.3664,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.818,27.6043,0.5612,0.7845,28.248656,26.845,5.7268,72.649,6.359,276.876,77.034,0.0211,0.041,996.366,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.818,27.6047,0.565,0.871,28.241162,26.846,5.6798,72.047,6.358,276.9138,77.385,0.0211,0.035,996.3663,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.815,27.6047,0.5765,0.7989,28.203743,26.793,5.6098,71.156,6.362,276.7246,77.221,0.0211,0.028,996.3665,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.817,27.6045,0.5498,0.8854,28.23598,26.846,5.5401,70.268,6.365,276.4217,76.413,0.0211,0.019,996.3664,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.826,27.6043,0.6909,0.9287,28.26029,26.846,5.4638,69.297,6.373,276.8003,74.496,0.0211,0.012,996.3663,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.845,27.603,0.6871,0.7845,28.232734,26.846,5.401,68.5,6.375,276.8003,71.795,0.0211,0.013,996.3665,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.866,27.6016,0.6833,0.8133,28.211028,26.793,5.3402,67.729,6.376,277.0274,69.349,0.0211,0.021,996.3666,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.887,27.601,0.668,0.7845,28.228059,26.847,5.2983,67.197,6.376,277.671,66.747,0.0211,0.032,996.3671,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.907,27.5995,0.7024,0.8422,28.21154,26.795,5.2665,66.795,6.371,277.7846,65.208,0.0211,0.045,996.3676,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.919,27.5985,0.6985,0.8277,28.231587,26.848,5.2678,66.813,6.368,277.671,64.677,0.0211,0.056,996.3678,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.931,27.5974,0.6757,0.8277,28.203111,26.796,5.3079,67.318,6.369,277.7846,64.142,0.0211,0.064,996.3683,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.946,27.5935,0.668,0.9287,28.187733,26.796,5.3346,67.664,6.367,278.0496,64.239,0.0211,0.067,996.3687,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.958,27.5902,0.6871,0.8998,28.191482,26.797,5.3502,67.869,6.37,278.1631,63.837,0.0211,0.065,996.369,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.977,27.5871,0.6871,0.871,28.198446,26.799,5.4089,68.607,6.367,278.3903,62.482,0.0211,0.062,996.3702,0,11 Jul 11:30
2019-07-11T11:30:20Z,0.997,27.5845,0.6909,0.7989,28.238311,26.853,5.5005,69.751,6.363,278.201,61.299,0.0211,0.06,996.3713,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.012,27.5841,0.6795,0.8133,28.201116,26.802,5.5844,70.82,6.364,278.3146,60.198,0.0211,0.06,996.3721,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.024,27.5845,0.6604,0.7845,28.185492,26.803,5.699,72.278,6.363,278.6174,59.242,0.0211,0.06,996.3728,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.031,27.5841,0.6795,0.8422,28.198513,26.803,5.8418,74.085,6.362,278.6553,58.646,0.0211,0.059,996.373,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.032,27.5854,0.6833,0.8133,28.184912,26.803,5.9583,75.551,6.357,278.7689,58.267,0.0211,0.054,996.373,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.034,27.5857,0.6757,0.871,28.202417,26.803,6.0445,76.638,6.355,278.996,57.831,0.0211,0.046,996.373,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.053,27.5843,0.6718,0.871,28.235972,26.856,6.0898,77.211,6.358,278.466,56.581,0.0211,0.042,996.3728,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.085,27.5895,0.71,0.8133,28.202399,26.802,6.0849,77.15,6.362,278.6553,55.239,0.0211,0.043,996.3728,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.108,27.5962,0.7024,0.8854,28.184955,26.804,6.0406,76.589,6.353,278.6553,54.345,0.0211,0.047,996.3733,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.117,27.5892,0.6757,0.8422,28.139192,26.747,5.9701,75.695,6.342,278.8824,53.453,0.021,0.053,996.3719,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.139,27.5771,0.6757,0.8133,28.14086,26.744,5.8744,74.48,6.339,278.9581,52.391,0.021,0.061,996.3701,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.178,27.579,0.7329,0.8422,28.182879,26.8,5.7593,73.021,6.334,279.2989,51.182,0.0211,0.074,996.3723,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.215,27.5835,0.7481,0.8277,28.146146,26.754,5.6558,71.708,6.331,279.2231,50.442,0.021,0.09,996.3758,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.246,27.5794,0.7214,0.8566,28.186576,26.806,5.578,70.721,6.338,278.996,49.793,0.0211,0.102,996.3755,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.277,27.5723,0.7329,0.871,28.19181,26.804,5.5022,69.754,6.338,278.8067,48.761,0.0211,0.108,996.3743,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.305,27.5677,0.7291,0.8133,28.139632,26.753,5.4387,68.945,6.343,279.2231,47.94,0.021,0.112,996.3755,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.335,27.5667,0.7748,0.8998,28.133024,26.757,5.3892,68.31,6.343,278.6553,47.359,0.021,0.119,996.3777,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.363,27.5672,0.7977,0.8422,28.140793,26.759,5.3447,67.74,6.347,279.261,47.017,0.021,0.123,996.3791,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.386,27.5678,0.7672,0.8133,28.129965,26.759,5.32,67.418,6.352,279.1096,46.724,0.021,0.12,996.3794,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.414,27.5674,0.8015,0.8566,28.1465,26.759,5.2995,67.156,6.353,279.2989,46.205,0.021,0.114,996.3795,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.441,27.5668,0.8397,0.9143,28.179461,26.812,5.2739,66.829,6.355,279.3367,45.774,0.0211,0.11,996.3794,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.465,27.5664,0.8511,0.9287,28.207434,26.812,5.256,66.602,6.353,278.9581,45.67,0.0211,0.107,996.3796,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.485,27.5669,0.8473,0.8854,28.170932,26.812,5.2474,66.493,6.35,278.5796,45.749,0.0211,0.103,996.3798,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.503,27.565,0.8397,0.7845,28.106399,26.706,5.2484,66.505,6.35,278.996,45.688,0.021,0.098,996.38,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.522,27.5608,0.8435,0.9287,28.110011,26.759,5.2565,66.606,6.35,278.9203,45.831,0.021,0.093,996.3801,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.541,27.557,0.8664,0.8422,28.107193,26.707,5.2659,66.721,6.351,278.9203,45.769,0.021,0.088,996.3806,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.558,27.552,0.8397,0.8566,28.169152,26.815,5.2717,66.793,6.349,278.8824,45.4,0.0211,0.083,996.3819,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.57,27.5458,0.8397,0.698,28.151394,26.764,5.3086,67.255,6.35,278.9581,45.229,0.021,0.076,996.383,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.579,27.5393,0.9084,0.8133,28.129295,26.767,5.3469,67.729,6.349,279.0339,45.028,0.021,0.069,996.3844,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.588,27.5364,0.9122,0.8998,28.137413,26.77,5.3667,67.977,6.353,278.5039,44.766,0.021,0.062,996.3862,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.6,27.5353,0.9122,0.871,28.141292,26.773,5.3763,68.095,6.357,278.5417,44.49,0.021,0.056,996.3881,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.613,27.5344,0.8664,0.8277,28.183713,26.828,5.3802,68.142,6.36,278.5796,44.279,0.0211,0.052,996.389,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.627,27.5342,0.9045,0.8422,28.143868,26.775,5.3808,68.146,6.364,278.4281,43.984,0.021,0.048,996.3894,0,11 Jul 11:30
2019-07-11T11:30:20Z,1.643,27.5339,0.9045,0.9287,28.131635,26.776,5.3828,68.174,6.368,278.2389,43.469,0.021,0.047,996.3896,0,11 Jul 11:30
