Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-07-10T11:33:38Z,5.078,16.8021,5.7479,0.8248,28.213,23.161088,6.0349,61.203,5.919,308.5911,29.512,1.762813669509648,0.088,0
2019-07-10T11:33:38Z,5.1,16.5505,5.7902,0.8694,28.018,22.940178,5.9962,60.67,5.92,308.7911,29.162,1.7607527225647381,0.081,0
2019-07-10T11:33:38Z,5.116,16.3298,5.7185,0.9321,27.909,22.796581,5.9377,59.954,5.922,309.0906,28.814,1.7630541027867868,0.075,0
2019-07-10T11:33:38Z,5.131,16.16,5.5751,0.9935,27.847,22.693421,5.8817,59.27,5.922,309.2867,28.403,1.7662968812230748,0.073,0
2019-07-10T11:33:38Z,5.146,16.0356,5.4953,1.0217,27.777,22.580832,5.8482,58.807,5.923,309.3554,27.982,1.7670301446171859,0.076,0
2019-07-10T11:33:38Z,5.164,15.9302,5.5002,1.0434,27.773,22.513529,5.8553,58.734,5.923,309.4047,27.534,1.7713808113199572,0.082,0
2019-07-10T11:33:38Z,5.186,15.835,5.5996,1.0272,27.853,22.513889,5.9206,59.241,5.922,309.453,27.02,1.7809793815454265,0.091,0
2019-07-10T11:33:38Z,5.212,15.745,5.7602,0.9566,27.935,22.521674,6.0541,60.439,5.921,309.5947,26.504,1.790525193029674,0.101,0
2019-07-10T11:33:38Z,5.24,15.6519,5.8385,0.9106,27.962,22.480729,6.255,62.289,5.921,309.7418,26.016,1.7965138179592148,0.108,0
2019-07-10T11:33:38Z,5.27,15.5305,5.8694,0.8969,27.957,22.399335,6.5041,64.579,5.92,309.8545,25.518,1.8016197342435567,0.112,0
2019-07-10T11:33:38Z,5.302,15.4036,6.1074,0.9872,27.932,22.2986,6.7666,66.977,5.92,310.0119,25.063,1.8056321318588335,0.115,0
2019-07-10T11:33:38Z,5.332,15.3106,6.5312,1.1834,27.925,22.214095,7.0149,69.222,5.921,310.1819,24.694,1.8093605871572815,0.117,0
2019-07-10T11:33:38Z,5.359,15.2072,6.7635,1.3025,28.012,22.202074,7.2295,71.117,5.922,310.3607,24.292,1.8200355440909122,0.119,0
2019-07-10T11:33:38Z,5.387,15.0586,6.7919,1.3132,28.135,22.216586,7.3916,72.481,5.921,310.453,23.783,1.835329668110926,0.119,0
2019-07-10T11:33:38Z,5.42,14.9087,6.8396,1.3127,28.212,22.199182,7.4962,73.284,5.921,310.437,23.275,1.847606317108412,0.12,0
2019-07-10T11:33:38Z,5.453,14.773,7.3058,1.3617,28.282,22.181838,7.5526,73.632,5.922,310.5112,22.851,1.858814068865131,0.121,0
2019-07-10T11:33:38Z,5.483,14.6275,8.1634,1.4473,28.383,22.197088,7.5721,73.641,5.924,310.6632,22.433,1.8727210316547995,0.12,0
2019-07-10T11:33:38Z,5.514,14.4756,8.6331,1.5285,28.449,22.1932,7.567,73.433,5.925,310.6402,21.957,1.8845777531372456,0.118,0
2019-07-10T11:33:38Z,5.546,14.3347,8.6076,1.59,28.433,22.134768,7.5529,73.165,5.925,310.4905,21.541,1.8902177563542042,0.113,0
2019-07-10T11:33:38Z,5.575,14.2078,7.7771,1.699,28.395,22.061395,7.5417,72.934,5.926,310.5732,21.255,1.893660312016367,0.111,0
2019-07-10T11:33:38Z,5.599,14.0962,6.2471,1.8955,28.474,22.067153,7.5379,72.742,5.926,310.9524,20.984,1.9046566654890411,0.111,0
2019-07-10T11:33:38Z,5.624,13.9943,5.4109,2,28.742,22.204314,7.5375,72.542,5.925,311.3754,20.681,1.928654204272377,0.112,0
2019-07-10T11:33:38Z,5.651,13.9153,5.3044,2.0129,29.077,22.387706,7.5296,72.257,5.924,311.645,20.379,1.9564105026281098,0.116,0
2019-07-10T11:33:38Z,5.681,13.8546,4.9855,2.1492,29.407,22.571851,7.5106,71.884,5.923,311.7161,20.023,1.9830079844928825,0.121,0
2019-07-10T11:33:38Z,5.715,13.758,4.416,2.3377,29.674,22.718106,7.4863,71.494,5.921,311.8047,19.601,2.007050255176555,0.126,0
2019-07-10T11:33:38Z,5.751,13.6278,4.1058,2.4237,29.803,22.760529,7.4583,71.078,5.921,312.0287,19.204,2.023059671405597,0.128,0
2019-07-10T11:33:38Z,5.785,13.4909,4.0442,2.4676,29.896,22.767572,7.415,70.499,5.92,312.2728,18.858,2.0369278928195382,0.125,0
2019-07-10T11:33:38Z,5.818,13.3644,3.6108,2.5741,30.028,22.803186,7.3328,69.55,5.92,312.4331,18.508,2.0531591515056795,0.117,0
2019-07-10T11:33:38Z,5.851,13.2735,2.8108,2.728,30.104,22.810474,7.1935,68.1,5.92,312.6769,18.197,2.0635166664403224,0.11,0
2019-07-10T11:33:38Z,5.879,13.19,2.3651,2.8207,30.293,22.919063,6.9926,66.114,5.919,313.0689,18.048,2.0817458326714586,0.108,0
2019-07-10T11:33:38Z,5.897,13.0771,2.2964,2.8751,30.742,23.22803,6.7363,63.62,5.917,313.3014,18.019,2.1206601547001003,0.111,0
2019-07-10T11:33:38Z,5.912,12.9565,2.1103,3.0255,31.074,23.437963,6.4441,60.772,5.915,313.5088,17.853,2.1516819473133117,0.114,0
2019-07-10T11:33:38Z,5.942,12.8712,1.788,3.1977,31.122,23.427465,6.1374,57.781,5.914,313.7696,17.408,2.1600058497068244,0.111,0
2019-07-10T11:33:38Z,5.987,12.8238,1.607,3.2528,31.07,23.354777,5.8316,54.833,5.914,313.874,16.89,2.158851782296639,0.106,0
2019-07-10T11:33:38Z,6.031,12.7839,1.5871,3.2649,30.879,23.193396,5.5393,52.05,5.914,313.8249,16.642,2.1470290428371963,0.101,0
2019-07-10T11:33:38Z,6.054,12.7183,1.5819,3.2793,30.561,22.935147,5.2528,49.324,5.915,313.6924,16.702,2.1272580374983083,0.096,0
2019-07-10T11:33:38Z,6.059,12.6237,1.5189,3.3282,30.377,22.769565,4.9408,46.349,5.915,313.5615,16.742,2.1189375223581717,0.086,0
2019-07-10T11:33:38Z,6.069,12.5662,1.4059,3.43,30.247,22.650258,4.59,43.022,5.916,313.4466,16.546,2.1125165652911293,0.076,0
2019-07-10T11:33:38Z,6.092,12.5562,1.3512,3.494,29.99,22.444058,4.2205,39.539,5.917,313.4226,16.266,2.0940574858211196,0.071,0
2019-07-10T11:33:38Z,6.118,12.5284,1.3426,3.5455,29.832,22.306173,3.8631,36.165,5.918,313.5295,16.082,2.0838940503724452,0.075,0
2019-07-10T11:33:38Z,6.138,12.4715,1.3192,3.7891,29.889,22.315116,3.5469,33.163,5.919,313.706,15.923,2.091234501438184,0.083,0
2019-07-10T11:33:38Z,6.156,12.4288,1.2939,4.2115,29.996,22.361858,3.3049,30.86,5.918,313.9223,15.714,2.1015223434293127,0.088,0
2019-07-10T11:33:38Z,6.176,12.4215,1.2804,4.4254,30.118,22.427281,3.174,29.609,5.917,314.1662,15.467,2.110981704720024,0.092,0
2019-07-10T11:33:38Z,6.199,12.3979,1.2761,4.4094,30.301,22.535239,3.1728,29.565,5.914,314.3322,15.163,2.125890308383846,0.101,0
2019-07-10T11:33:38Z,6.226,12.3255,1.2861,4.5758,30.597,22.715687,3.2938,30.646,5.909,314.3802,14.807,2.1519962467083813,0.113,0
2019-07-10T11:33:38Z,6.255,12.2634,1.314,4.9291,31.247,23.150106,3.5071,32.573,5.903,314.488,14.428,2.2040760237588475,0.127,0
2019-07-10T11:33:38Z,6.288,12.2341,1.3278,5.1088,32.096,23.728029,3.7599,34.858,5.898,314.6899,13.98,2.269360125910032,0.138,0
2019-07-10T11:33:38Z,6.329,12.19,1.3309,5.1424,32.607,24.057685,3.9889,36.92,5.894,314.9283,13.454,2.310376450868498,0.147,0
2019-07-10T11:33:38Z,6.372,12.1228,1.3612,5.4012,32.794,24.154504,4.1361,38.229,5.891,315.2201,12.954,2.328562334892038,0.154,0
2019-07-10T11:33:38Z,6.412,12.0435,1.3984,5.8453,32.903,24.200826,4.1529,38.34,5.891,315.5497,12.505,2.341681124631362,0.156,0
2019-07-10T11:33:38Z,6.452,11.9597,1.4074,6.0546,32.989,24.23712,4.0113,36.998,5.891,315.8163,12.08,2.3533944864311853,0.152,0
2019-07-10T11:33:38Z,6.493,11.8838,1.4271,6.0314,33.074,24.276113,3.7009,34.11,5.891,316.0343,11.71,2.36458490045981,0.145,0
2019-07-10T11:33:38Z,6.533,11.8206,1.759,5.9257,33.21,24.35508,3.228,29.73,5.89,316.2933,11.431,2.378891201085047,0.139,0
2019-07-10T11:33:38Z,6.566,11.7697,2.3506,5.7267,33.513,24.557518,2.629,24.198,5.889,316.3653,11.226,2.4051762639968355,0.135,0
2019-07-10T11:33:38Z,6.594,11.7298,2.6505,5.5919,34.162,25.010963,1.962,18.048,5.887,316.1304,11.043,2.457234918088427,0.133,0
2019-07-10T11:33:38Z,6.623,11.696,2.688,5.5735,35.592,26.031335,1.2876,11.836,5.885,315.6911,10.853,2.5688685499694834,0.133,0
2019-07-10T11:33:38Z,6.657,11.665,2.8824,5.6357,38.271,27.94952,0.6671,6.128,5.882,315.0976,10.603,2.7770417975066617,0.136,0
2019-07-10T11:33:38Z,6.695,11.637,4.9739,6.6385,41.596,30.31169,0.1568,1.443,5.881,314.2894,10.268,3.0365818545762076,0.143,0
2019-07-10T11:33:38Z,6.734,11.6073,8.8164,8.5545,44.048,32.003412,-0.2203,-2.007,5.881,313.1455,9.9096,3.230046109697707,0.149,0
2019-07-10T11:33:38Z,6.771,11.5724,10.9169,9.5981,45.034,32.603362,-0.4693,-4.272,5.88,311.7636,9.5566,3.310199071183358,0.153,0
2019-07-10T11:33:38Z,6.811,11.5253,11.1407,9.6875,45.129,32.552173,-0.601,-5.457,5.878,310.1441,9.1676,3.3218215163799165,0.152,0
2019-07-10T11:33:38Z,6.855,11.4514,11.5667,9.9625,44.983,32.336301,-0.6385,-5.782,5.877,308.276,8.7509,3.3169329973275374,0.148,0
2019-07-10T11:33:38Z,6.896,11.3373,12.3304,10.4657,44.948,32.214318,-0.6105,-5.516,5.873,306.3842,8.4119,3.324344652114964,0.143,0
2019-07-10T11:33:38Z,6.93,11.1966,12.7531,10.7576,45.076,32.219486,-0.5405,-4.873,5.868,304.9951,8.169,3.347070000989862,0.138,0
2019-07-10T11:33:38Z,6.96,11.0566,12.75,10.8046,45.256,32.271778,-0.4513,-4.061,5.863,304.2132,7.8992000000000004,3.3740199794441526,0.129,0
2019-07-10T11:33:38Z,6.992,10.9344,12.2235,10.8691,45.796,32.592661,-0.361,-3.243,5.859,303.4699,7.5786,3.4282322165564993,0.122,0
2019-07-10T11:33:38Z,7.026,10.8297,11.2512,10.9801,47.053,33.433725,-0.2739,-2.458,5.856,302.7194,7.3336,3.538627564087592,0.122,0
2019-07-10T11:33:38Z,7.054,10.734,10.7132,11.001,48.722,34.57137,-0.1926,-1.726,5.851,302.0223,7.1681,3.6821659505154614,0.128,0
2019-07-10T11:33:38Z,7.078,10.6475,10.6082,10.925,50.539,35.812272,-0.125,-1.119,5.846,301.2354,6.877,3.837853254077127,0.136,0
2019-07-10T11:33:38Z,7.11,10.577,10.016,10.0943,52.311,37.012537,-0.0694,-0.621,5.841,300.433,6.3744,3.9892950385701926,0.144,0
2019-07-10T11:33:38Z,7.154,10.5249,8.9459,8.5596,54.041,38.166062,-0.0204,-0.182,5.836,299.8059,5.7706,4.1362042566568356,0.151,0
2019-07-10T11:33:38Z,7.201,10.4764,8.3599,7.7719,55.922,39.412359,0.0203,0.18,5.831,299.5041,5.1258,4.2958764812187225,0.157,0
2019-07-10T11:33:38Z,7.246,10.4304,8.176,7.6164,57.622,40.527557,0.0528,0.469,5.826,299.1929,4.5016,4.441180330383798,0.162,0
2019-07-10T11:33:38Z,7.286,10.3831,6.671,6.5813,59.563,41.809571,0.0808,0.718,5.821,298.4517,3.9946,4.607292423146728,0.165,0
2019-07-10T11:33:38Z,7.322,10.3144,3.9133,4.7926,62.705,43.929092,0.1052,0.933,5.816,297.4262,3.58,4.876974679447228,0.168,0
2019-07-10T11:33:38Z,7.359,10.2365,2.3953,3.8511,66.732,46.661031,0.1251,1.107,5.81,296.2572,3.1616,5.224267205839365,0.172,0
2019-07-10T11:33:38Z,7.404,10.1642,2.2491,3.7833,70.382,49.122446,0.1425,1.26,5.804,294.2992,2.7147,5.542097645560865,0.178,0
2019-07-10T11:33:38Z,7.455,10.0964,2.2406,3.7771,72.768,50.699223,0.1573,1.388,5.799,290.5287,2.3286,5.754540577870182,0.182,0
2019-07-10T11:33:38Z,7.508,10.0292,2.2233,3.7101,73.852,51.371073,0.1665,1.467,5.793,284.8266,2.0619,5.857369795230967,0.18,0
2019-07-10T11:33:38Z,7.558,9.9611,2.1873,3.5636,74.637,51.846466,0.1711,1.506,5.787,278.2686,1.8765,5.935319801590159,0.17,0
2019-07-10T11:33:38Z,7.605,9.8953,2.1777,3.4801,77.402,53.715577,0.1743,1.533,5.784,272.1534,1.7418,6.18285941766169,0.153,0
2019-07-10T11:33:38Z,7.645,9.8333,2.1861,3.4866,81.549,56.562775,0.1778,1.563,5.782,267.0715,1.665,6.550559757190677,0.137,0
2019-07-10T11:33:38Z,7.671,9.7749,2.1324,3.4454,83.825,58.12647,0.1799,1.582,5.778,262.9409,1.6364,6.758144816098565,0.125,0
2019-07-10T11:33:38Z,7.689,9.7248,2.0221,3.3753,84.679,58.707846,0.1806,1.587,5.774,259.6379,1.6081,6.841664747735291,0.119,0
2019-07-10T11:33:38Z,7.712,9.6925,1.9543,3.3595,85.426,59.207526,0.1811,1.592,5.77,256.9911,1.5599,6.912754227564291,0.118,0
2019-07-10T11:33:38Z,7.744,9.6754,1.928,3.3534,85.676,59.338569,0.1828,1.606,5.766,254.771,1.5,6.937791123598647,0.123,0
2019-07-10T11:33:38Z,7.782,9.6674,1.8337,3.2035,85.678,59.275539,0.1842,1.617,5.761,253.101,1.4325,6.939498952704449,0.134,0
2019-07-10T11:33:38Z,7.82,9.6641,1.6728,2.956,85.595,59.144382,0.1827,1.602,5.756,251.6837,1.3649,6.932900321884605,0.146,0
2019-07-10T11:33:38Z,7.856,9.6576,1.5864,2.8523,85.633,59.08716,0.181,1.585,5.752,249.7657,1.3036,6.93745559579511,0.154,0
2019-07-10T11:33:38Z,7.894,9.6328,1.5782,2.867,86.233,59.409694,0.1795,1.57,5.748,247.549,1.2441,6.99454213276002,0.155,0
2019-07-10T11:33:38Z,7.938,9.5905,1.5302,2.8711,87.76,60.375024,0.1768,1.544,5.747,245.5307,1.1846,7.136206605608435,0.152,0
2019-07-10T11:33:38Z,7.983,9.5488,1.439,2.869,90.118,61.92535,0.1746,1.523,5.746,243.6032,1.1341,7.351204588650633,0.146,0
2019-07-10T11:33:38Z,8.022,9.5008,1.3944,2.8743,92.17,63.283046,0.173,1.509,5.745,241.7102,1.088,7.54156031614957,0.138,0
2019-07-10T11:33:38Z,8.054,9.444,1.3992,2.87,93.004,63.825297,0.1724,1.503,5.744,239.8498,1.0439,7.627079591188352,0.127,0
2019-07-10T11:33:38Z,8.082,9.3922,1.3582,2.8505,93.688,64.286768,0.1724,1.502,5.744,237.8006,1.0069,7.69857718170037,0.116,0
2019-07-10T11:33:38Z,8.11,9.3525,1.2715,2.8355,95.171,65.303023,0.1716,1.495,5.744,235.7766,0.96494,7.8385429083447535,0.106,0
2019-07-10T11:33:38Z,8.135,9.3239,1.227,2.8512,96.406,66.133136,0.1697,1.479,5.744,234.1339,0.91437,7.954490476510565,0.1,0
2019-07-10T11:33:38Z,8.157,9.3051,1.219,2.8767,97.001,66.505047,0.167,1.455,5.744,232.4802,0.86748,8.01158412293032,0.097,0
2019-07-10T11:33:38Z,8.18,9.3048,1.2173,2.8489,97.236,66.621279,0.1633,1.422,5.744,230.5808,0.82936,8.032560641877946,0.096,0
2019-07-10T11:33:38Z,8.205,9.3104,1.2154,2.7775,96.969,66.394189,0.1603,1.395,5.743,228.806,0.80039,8.007547703002679,0.097,0
2019-07-10T11:33:38Z,8.231,9.3009,1.2051,2.7022,96.341,65.920631,0.158,1.375,5.741,227.455,0.77628,7.9538006275859265,0.102,0
2019-07-10T11:33:38Z,8.255,9.2797,1.2051,2.6585,95.573,65.345261,0.1544,1.342,5.74,226.2915,0.74081,7.890188186671727,0.109,0
2019-07-10T11:33:38Z,8.28,9.2548,1.2156,2.6427,95.103,64.967681,0.153,1.328,5.738,224.9763,0.68404,7.85385784496223,0.115,0
2019-07-10T11:33:38Z,8.312,9.2322,1.2619,2.6751,94.922,64.78783,0.1546,1.342,5.737,223.7711,0.62437,7.842703030322929,0.119,0
2019-07-10T11:33:38Z,8.348,9.2114,1.3409,2.7884,94.489,64.441917,0.1556,1.35,5.737,222.7326,0.57887,7.808711974927988,0.123,0
2019-07-10T11:33:38Z,8.383,9.1856,1.3901,2.8651,93.856,63.963396,0.1546,1.34,5.737,221.5397,0.53806,7.757980549948432,0.127,0
2019-07-10T11:33:38Z,8.414,9.1539,1.4062,2.8481,93.267,63.514951,0.1542,1.336,5.737,220.1883,0.50225,7.7123981932249865,0.131,0
2019-07-10T11:33:38Z,8.444,9.1229,1.3885,2.8781,92.991,63.278339,0.1563,1.353,5.737,218.8683,0.46013,7.694492271869362,0.134,0
2019-07-10T11:33:38Z,8.476,9.0974,1.3491,2.9986,93.134,63.327108,0.1566,1.354,5.738,217.3678,0.39745,7.712728598952958,0.135,0
2019-07-10T11:33:38Z,8.513,9.0732,1.3371,3.0927,93.409,63.468967,0.1537,1.329,5.738,215.554,0.33742,7.742488678863971,0.133,0
2019-07-10T11:33:38Z,8.553,9.0477,1.3383,3.1316,93.65,63.595174,0.1498,1.294,5.739,213.974,0.28947,7.7695393179728995,0.13,0
2019-07-10T11:33:38Z,8.59,9.0219,1.3206,3.141,93.954,63.772504,0.1456,1.258,5.74,212.8905,0.25611,7.802331542962164,0.126,0
2019-07-10T11:33:38Z,8.62,8.9956,1.2964,3.1074,94.452,64.087559,0.1427,1.232,5.741,211.9179,0.232,7.852656153327066,0.121,0
2019-07-10T11:33:38Z,8.643,8.97,1.2803,3.0535,94.968,64.417055,0.1392,1.202,5.742,210.8184,0.19988,7.904534453804884,0.116,0
2019-07-10T11:33:38Z,8.667,8.9493,1.2732,3.0464,95.239,64.578279,0.1345,1.161,5.743,209.6633,0.17357,7.933431979042455,0.112,0
2019-07-10T11:33:38Z,8.697,8.9348,1.3146,3.0868,95.363,64.638499,0.1327,1.146,5.744,208.5338,0.15688,7.947786108017809,0.112,0
2019-07-10T11:33:38Z,8.728,8.9237,1.399,3.1162,95.487,64.700191,0.1336,1.153,5.745,207.487,0.13843,7.961392750235407,0.118,0
2019-07-10T11:33:38Z,8.757,8.9135,1.4527,3.1069,95.593,64.752099,0.1326,1.144,5.746,206.4707,0.12803,7.973191107664676,0.125,0
2019-07-10T11:33:38Z,8.786,8.9012,1.461,3.0727,95.718,64.821137,0.1308,1.129,5.746,205.5383,0.12539,7.987175519841039,0.13,0
2019-07-10T11:33:38Z,8.821,8.8885,1.4127,3.03,95.951,64.962837,0.1307,1.127,5.747,204.6452,0.12364,8.010971272725259,0.13,0
2019-07-10T11:33:38Z,8.86,8.8765,1.3277,3.0163,96.416,65.257633,0.1308,1.127,5.748,203.6742,0.1235,8.055507351158186,0.129,0
2019-07-10T11:33:38Z,8.898,8.8654,1.284,3.0713,97.029,65.652145,0.1312,1.13,5.75,202.8322,0.12357,8.113218201525662,0.125,0
2019-07-10T11:33:38Z,8.93,8.8586,1.2829,3.1385,97.449,65.918853,0.1311,1.129,5.751,202.1227,0.12364,8.152613389589666,0.12,0
2019-07-10T11:33:38Z,8.956,8.8514,1.2874,3.1407,97.596,66.00325,0.1291,1.113,5.751,201.2895,0.12361,8.167513187680024,0.112,0
2019-07-10T11:33:38Z,8.982,8.8397,1.2787,3.0972,97.667,66.036895,0.1281,1.103,5.752,200.3297,0.12358,8.176600137399562,0.106,0
2019-07-10T11:33:38Z,9.007,8.8282,1.2633,3.0713,97.645,66.007787,0.1281,1.103,5.753,199.4659,0.12362,8.17725516844727,0.105,0
2019-07-10T11:33:38Z,9.031,8.8197,1.2581,3.0571,97.515,65.905558,0.1269,1.093,5.754,198.675,0.12364,8.167474691154691,0.109,0
2019-07-10T11:33:38Z,9.056,8.8124,1.2591,3.0565,97.502,65.881492,0.1243,1.07,5.755,197.7361,0.1236,8.167975272301534,0.116,0
2019-07-10T11:33:38Z,9.084,8.8045,1.284,3.0633,97.662,65.971071,0.1227,1.056,5.756,196.6315,0.12357,8.184231950530817,0.121,0
2019-07-10T11:33:38Z,9.12,8.7972,1.3251,3.0417,98.068,66.225811,0.1233,1.061,5.756,195.5584,0.12353,8.222579805198464,0.123,0
2019-07-10T11:33:38Z,9.16,8.7909,1.3401,3.0256,98.94,66.800166,0.1213,1.043,5.757,194.7418,0.12352,8.30285658204771,0.124,0
2019-07-10T11:33:38Z,9.196,8.7833,1.3356,3.0321,100.104,67.575644,0.1163,1,5.758,193.9846,0.12355,8.409970345069937,0.125,0
2019-07-10T11:33:38Z,9.221,8.7733,1.3054,3.0541,100.995,68.164133,0.1142,0.981,5.76,193.0282,0.12353,8.493070209131048,0.127,0
2019-07-10T11:33:38Z,9.244,8.7624,1.2433,3.0946,101.446,68.448216,0.1157,0.995,5.76,192.0405,0.12351,8.536577969030446,0.131,0
2019-07-10T11:33:38Z,9.274,8.7544,1.2093,3.1296,101.798,68.658173,0.1181,1.015,5.759,191.1621,0.12353,8.570440620087773,0.135,0
2019-07-10T11:33:38Z,9.314,8.7514,1.2151,3.1169,102.048,68.795397,0.1192,1.024,5.759,190.3237,0.12356,8.593854613563758,0.136,0
2019-07-10T11:33:38Z,9.357,8.7463,1.1921,3.0718,102.057,68.772247,0.1191,1.024,5.76,189.475,0.12363,8.595900145561485,0.131,0
2019-07-10T11:33:38Z,9.401,8.7354,1.1302,3.0763,102.067,68.759697,0.1186,1.019,5.762,188.73,0.12368,8.599440833283321,0.119,0
2019-07-10T11:33:38Z,9.437,8.7218,1.0904,3.105,102.382,68.961516,0.1195,1.026,5.763,188.1129,0.12364,8.631357724555178,0.102,0
2019-07-10T11:33:38Z,9.455,8.7048,1.084,3.0917,102.906,69.305086,0.1222,1.049,5.764,187.4342,0.12355,8.683153972306433,0.085,0
2019-07-10T11:33:38Z,9.461,8.6885,1.0882,2.9811,103.185,69.480553,0.1215,1.043,5.766,186.7182,0.12354,8.712542497436463,0.069,0
2019-07-10T11:33:38Z,9.469,8.6794,1.089,2.7832,103.033,69.366453,0.1159,0.995,5.767,186.0817,0.12364,8.700934238240405,0.055,0
2019-07-10T11:33:38Z,9.484,8.6764,1.0842,2.6648,102.689,69.133493,0.1128,0.968,5.77,185.3312,0.12364,8.670345412720245,0.046,0
2019-07-10T11:33:38Z,9.502,8.6732,1.0826,2.6316,102.594,69.079826,0.1139,0.977,5.772,184.4404,0.12355,8.66247568169398,0.043,0
2019-07-10T11:33:38Z,9.515,8.6657,1.0791,2.6443,103.264,69.54409,0.1135,0.975,5.773,183.5708,0.12351,8.72533310344249,0.046,0
2019-07-10T11:33:38Z,9.522,8.6584,1.0758,2.7521,104.759,70.550635,0.1102,0.946,5.774,182.8181,0.12354,8.863463533467304,0.051,0
2019-07-10T11:33:38Z,9.527,8.6575,1.0853,2.8532,106.321,71.585522,0.10780000000000001,0.926,5.775,182.3092,0.12355,9.006331772314246,0.061,0
2019-07-10T11:33:38Z,9.537,8.664,1.0989,2.8845,107.181,72.137776,0.10780000000000001,0.926,5.776,181.9779,0.12357,9.083286182770859,0.075,0
2019-07-10T11:33:38Z,9.557,8.6731,1.1106,2.934,107.32,72.204601,0.108,0.927,5.775,181.6523,0.12356,9.093660995048454,0.09,0
2019-07-10T11:33:38Z,9.59,8.6745,1.1317,3.0246,107.257,72.139131,0.1075,0.922,5.775,181.383,0.12351,9.08753779958693,0.105,0
2019-07-10T11:33:38Z,9.627,8.6639,1.1537,3.0963,107.334,72.1728,0.1062,0.91,5.775,181.2172,0.12351,9.097289279903203,0.115,0
2019-07-10T11:33:38Z,9.66,8.6501,1.1612,3.112,107.539,72.293729,0.1052,0.901,5.776,180.7666,0.12358,9.119581514540123,0.118,0
2019-07-10T11:33:38Z,9.69,8.6376,1.1615,3.0837,107.813,72.456676,0.1059,0.908,5.776,179.8926,0.12366,9.147876296450235,0.114,0
2019-07-10T11:33:38Z,9.72,8.6254,1.148,3.0819,108.083,72.616837,0.107,0.917,5.776,178.9953,0.12361,9.175751921610859,0.108,0
2019-07-10T11:33:38Z,9.745,8.6182,1.1116,3.0904,108.328,72.767665,0.108,0.926,5.777,178.2637,0.12347,9.200063707106104,0.103,0
2019-07-10T11:33:38Z,9.765,8.6129,1.0854,3.0546,108.698,73.008529,0.1086,0.931,5.777,177.6711,0.12341,9.23535712102657,0.101,0
2019-07-10T11:33:38Z,9.788,8.6003,1.082,3.0106,109.336,73.43062,0.1072,0.918,5.778,177.1644,0.12345,9.297173957270331,0.103,0
2019-07-10T11:33:38Z,9.814,8.5892,1.1049,3.049,110.096,73.928481,0.1057,0.905,5.779,176.612,0.1235,9.369875965388472,0.108,0
2019-07-10T11:33:38Z,9.843,8.584,1.1461,3.1907,110.713,74.322297,0.1049,0.898,5.78,175.9822,0.12355,9.427949999418228,0.114,0
2019-07-10T11:33:38Z,9.875,8.5801,1.1642,3.2823,111.206,74.630968,0.1042,0.892,5.78,175.4,0.12353,9.474316869601658,0.119,0
2019-07-10T11:33:38Z,9.909,8.5794,1.1588,3.2719,111.767,74.989598,0.1044,0.894,5.781,174.8209,0.12352,9.526109626348907,0.121,0
2019-07-10T11:33:38Z,9.941,8.5745,1.1504,3.2621000000000002,112.421,75.41504,0.1049,0.898,5.781,174.1426,0.12355,9.58762863566576,0.12,0
2019-07-10T11:33:38Z,9.971,8.5633,1.1488,3.2948,113.061,75.831928,0.1052,0.9,5.781,173.5661,0.12358,9.649625145911736,0.118,0
2019-07-10T11:33:38Z,10,8.5525,1.1564,3.3068,113.649,76.214238,0.1053,0.901,5.782,173.185,0.12359,9.70678606718418,0.113,0
2019-07-10T11:33:38Z,10.029,8.5444,1.1561,3.2753,114.245,76.603135,0.106,0.907,5.784,172.805,0.12359,9.764001925767163,0.109,0
2019-07-10T11:33:38Z,10.056,8.5392,1.1368,3.275,114.811,76.972383,0.1072,0.917,5.786,172.3267,0.12359,9.817695930460197,0.107,0
2019-07-10T11:33:38Z,10.081,8.534,1.1134,3.3027,115.327,77.307879,0.1062,0.909,5.786,171.7898,0.12357,9.866810261818038,0.105,0
2019-07-10T11:33:38Z,10.107,8.5284,1.0987,3.3152,115.98,77.733839,0.1017,0.87,5.786,171.3029,0.12357,9.928739606804665,0.102,0
2019-07-10T11:33:38Z,10.135,8.5239,1.0887,3.2948,116.567,78.115519,0.0973,0.833,5.786,170.9139,0.12357,9.984302529391467,0.098,0
2019-07-10T11:33:38Z,10.161,8.5194,1.0799,3.2199,116.665,78.170013,0.0963,0.824,5.787,170.4419,0.12357,9.994638288523078,0.09,0
2019-07-10T11:33:38Z,10.186,8.5148,1.0786,3.1313,116.531,78.074694,0.0991,0.848,5.789,169.812,0.12359,9.983531126855905,0.077,0
2019-07-10T11:33:38Z,10.209,8.5099,1.0904,3.1085,116.389,77.980714,0.1053,0.901,5.79,169.0625,0.12359,9.971766181920884,0.062,0
2019-07-10T11:33:38Z,10.224,8.5044,1.1011,3.108,116.009,77.733374,0.1087,0.929,5.791,168.2632,0.12359,9.9381422594488,0.045,0
2019-07-10T11:33:38Z,10.229,8.4991,1.096,2.9936,115.744,77.564734,0.1062,0.908,5.792,167.633,0.12357,9.915106507427526,0.03,0
